Date,RANASUG
20171106,1.5140570862742546
20171107,-3.245285153821806
20171108,-0.3752013339349538
20171109,0.8006858210379605
20171110,0.25447321697836356
20171113,1.3388487424010698
20171114,-1.6040622887861653
20171115,0.20937101265640168
20171116,3.1681908237747294
20171117,-3.083118166010217
20171120,1.9201781876198685
20171121,1.0546324493560846
20171122,2.1246504018567522
20171123,-2.6451792746527767
20171124,2.514973570705372
20171127,2.7258819678789923
20171128,1.5562528905708781
20171129,-0.8694961878481738
20171130,1.630465186998629
20171201,-1.9503201465697575
20171204,-0.02770231183033145
20171205,0.10547740372942138
20171206,-1.6334665150434255
20171207,-0.06270921208090541
20171208,2.6966384939252244
20171211,0.9347888446599748
20171212,-0.9600402028029185
20171213,-0.17998645627990717
20171214,0.6531048339482037
20171215,5.237261431413112
20171218,3.7241172117912305
20171219,-5.635944789872294
20171220,1.120218601682121
20171221,1.4312138793556943
20171222,0.8064811603943904
20171226,3.7414722412769503
20171227,3.6634328018705546
20171228,1.4225988379162229
20171229,0.21887311568614498
