Date,COMPUSOFT
20130102,0.7930374959492469
20130103,4.881283056176665
20130104,0.09981207731994701
20130107,4.565782755582668
20130108,3.5728170879381165
20130109,-0.0070400602845923435
20130110,2.272529301864613
20130111,0.15119186104097204
20130114,5.643121053214682
20130115,-4.463349673339944
20130116,-0.22953490575332536
20130117,1.9985111919116925
20130118,1.1895938748045318
20130121,0.6556524103344483
20130122,-0.5211382947822956
20130123,0.6331604385156999
20130124,2.27555167881334
20130125,3.0835496248194456
20130128,3.76823267743892
20130129,3.9626061533235983
20130130,4.2805658106482625
20130131,-4.018840137526604
20130201,3.820320834332256
20130204,3.316849426786802
20130205,2.66298159295859
20130206,4.235427077816228
20130207,3.9522447201955835
20130208,2.7197913420674156
20130211,-4.853442060250251
20130212,-2.4638506478757005
20130213,-2.2335511367027174
20130214,3.185012864170426
20130215,-6.140473566633851
20130218,5.373988637109463
20130219,1.9451776405231316
20130220,3.32073697793389
20130221,-1.2142902303933247
20130222,-4.610575302350695
20130225,2.5662295767337104
20130226,-1.8757217147705258
20130227,1.2992723868144362
20130228,0.6666684918233965
20130301,-3.646162612570792
20130304,-0.826923337789699
20130305,0.9213042957770543
20130306,2.5169130173236125
20130307,-3.401838174458136
20130308,0.17969505880575598
20130311,-2.132717204470946
20130312,3.5123685805587876
20130313,0.2558051644635182
20130314,2.021573836157835
20130315,-0.2947567663300646
20130318,0.5455870271905185
20130319,0.4896308096187043
20130320,2.4183135621357597
20130321,2.650623960069088
20130322,0.2774672956700166
20130325,-3.590049904996422
20130326,0.14515443869676056
20130328,-0.1118907889921601
20130401,-0.3213162282554958
20130402,-6.832064438961064
20130403,5.132533799002983
20130404,0.6287829378089653
20130405,-0.4781605313579467
20130408,-2.6438134828791897
20130409,0.3618576532879567
20130410,-0.6691699951891275
20130411,-0.28317094106116386
20130412,-2.1660264050602276
20130415,-2.9050933388781184
20130416,-0.2002969594458931
20130417,1.7503538579763638
20130418,1.5735673046389786
20130422,-0.24476305044248078
20130423,-0.14240122859161197
20130425,0.94423345173702
20130426,-0.2743054372821215
20130429,0.7366370314909662
20130430,0.041764029611173537
20130502,1.0022075519055194
20130503,-3.067003171236277
20130506,-1.3747598173265327
20130507,2.4396376481106437
20130508,1.4710958351899874
20130509,2.8958923803368277
20130510,-4.418683004913665
20130511,0.1588090685917447
20130513,0.12925645530345364
20130514,-0.6462887022827486
20130515,3.9414345502134536
20130516,-1.5794010867766548
20130517,0.3935710235240233
20130520,-1.7048534725524527
20130521,0.7435997548080954
20130522,-0.5724321697728532
20130523,1.7107151210117792
20130524,2.1380843015061304
20130527,-13.944305757501072
20130528,3.4448999023485882
20130529,-0.3692289968236347
20130530,4.271088953808292
20130531,-0.5607592071232481
20130603,-1.8554425673042843
20130604,-0.15167501800938282
20130605,0.1290870056554691
20130606,0.7503359838814933
20130607,-0.6330320236529565
20130610,-0.44593003493202477
20130611,-1.3090908995161137
20130612,-0.21269232215211986
20130613,3.223719063145035
20130614,-0.4157130816107919
20130617,-0.8905212558753279
20130618,-2.6759778920720807
20130619,1.3981986335965422
20130620,-0.5983763100814088
20130621,-0.06657585266066568
20130624,-0.44485595332873107
20130625,-3.1283426909392564
20130626,-1.4375435348137193
20130627,-3.82584852880096
20130628,5.345842981705537
20130701,0.7061954154220267
20130702,-2.9116956905388043
20130703,-0.7212250932109903
20130704,1.2334521606381625
20130705,-4.995563140425447
20130708,1.7663574651013505
20130709,-1.1240589064923356
20130710,2.4337320922256787
20130711,-0.3060385062948421
20130712,0.3581527829105977
20130715,-3.5889013161568055
20130716,-0.2937695710083131
20130717,0.7289563515526939
20130718,0.19284694036310196
20130719,2.9926649783689796
20130722,-4.054467004256423
20130723,0.888629944645873
20130724,3.6598737876609975
20130725,-2.378544573655359
20130726,2.7172176407346766
20130729,-1.153032214262118
20130730,3.525267865103138
20130731,1.480461951020756
20130801,0.8817625078099085
20130802,-3.411702663221833
20130805,-9.628980713705726
20130806,4.350767703827021
20130807,0.7324658510292972
20130808,-5.368493335037016
20130812,-1.865455294120605
20130813,0.051722545757788785
20130814,-0.2932046463310183
20130816,0.6953659462175099
20130819,-0.0723986767584166
20130820,3.0402273818772225
20130821,-1.5709396598873764
20130822,-0.15319512527079115
20130823,0.10497555919818069
20130826,-1.137011215217092
20130827,-1.488337600941973
20130828,2.98046116296529
20130829,-1.6866143055654361
20130830,-0.3798942620698106
20130902,-2.72987019909861
20130903,3.1357858598686152
20130904,-2.2401731762605115
20130905,-1.8284385741514575
20130906,-4.569606924212639
20130910,6.673672513649041
20130911,-1.9257322091251337
20130912,3.2763272650118473
20130913,1.0555882398364722
20130916,2.821856531267893
20130917,1.732755274355368
20130918,5.677863510028896
20130919,-4.805598174113275
20130920,2.703193635191903
20130923,-5.408608076128691
20130924,3.352357855758111
20130925,0.8786404864412987
20130926,1.6469470569725462
20130927,-1.983765016452613
20130930,-1.558189016121106
20131001,-0.4135692784849083
20131003,-2.033364054745874
20131004,2.854723785859347
20131007,-1.207042383318757
20131008,-4.951242044193581
20131009,6.70482020740087
20131010,3.1699725526669575
20131011,1.0342960600167492
20131014,1.0307218106598268
20131015,-1.4933256231306498
20131017,-1.7909934730480928
20131018,-1.1888235656906825
20131021,1.974546753849152
20131022,2.4872518946590505
20131023,-2.243894736028453
20131024,-0.3850068808238304
20131025,0.09931751486015494
20131028,-0.3546556546917119
20131029,-2.6345558499178914
20131030,1.309915436785618
20131031,0.0483684541856781
20131101,0.9899329922811777
20131103,1.2449980074090319
20131105,5.166672623554889
20131106,-0.6411810193995979
20131107,-2.00253818010843
20131108,0.12534648103934815
20131111,-0.6639275944026233
20131112,1.0430200581158118
20131113,-3.3332859891240014
20131114,0.8397262951080965
20131118,1.7710148128522687
20131119,1.90952277890344
20131120,-1.06658593763056
20131121,-2.218983910031847
20131122,0.8362302225208891
20131125,2.0842084942923167
20131126,-1.4112806076137996
20131127,-2.5797738670330133
20131128,3.6895763230502405
20131129,-18.603431229821748
