Date,HERCULES
20130102,0.6907152162325708
20130103,-1.7204856784280655
20130104,0.9328026405709009
20130107,1.6150433750118895
20130108,-0.7209587464142465
20130109,0.37679629920711755
20130110,0.2301527800356944
20130111,0.773215634332356
20130114,0.6947410141256115
20130115,-0.602646859432058
20130116,-0.5739163504837436
20130117,-0.27436019742850287
20130118,-0.14478961424769576
20130121,-0.1323311490284862
20130122,-0.8211096325011915
20130123,0.38492951264055353
20130124,0.9784343354732892
20130125,0.7373974678060491
20130128,-0.1298889359852039
20130129,-1.9596999612418045
20130130,0.5622695061554813
20130131,0.6330574389609995
20130201,-1.5724082416797502
20130204,0.4707380201850545
20130205,-0.213258909970638
20130206,2.0334689582946193
20130207,-1.1713244383245693
20130208,-2.735754995577273
20130211,2.679859154084197
20130212,0.6035744673406784
20130213,1.0366052670853163
20130214,-0.5327230464509114
20130215,-0.220377412816527
20130218,-12.812842847658194
20130219,2.870842218404526
20130220,2.500233456326052
20130221,-0.38830314896269225
20130222,0.533252805710283
20130225,1.854817648046561
20130226,0.08755741279357832
20130227,-0.5803452189665554
20130228,-3.976318601090531
20130301,-0.4842978541020962
20130304,-0.3202461288094818
20130305,0.26612617046860243
20130306,-1.3830378123914167
20130307,0.39706606100125597
20130308,1.232148541653986
20130311,1.2533209192165864
20130312,0.8746157376470789
20130313,-0.670924232077173
20130314,-0.8830261064442734
20130315,0.78235708194626
20130318,-0.5975844777122146
20130319,-1.7019420934654825
20130320,-0.7882113467404521
20130321,2.558411650250755
20130322,2.6212077880508744
20130325,-1.106282522027319
20130326,2.711780958212687
20130328,-0.7773200106306914
20130401,-0.35553329182497606
20130402,-3.871888435723104
20130403,-0.8685447387505755
20130404,-0.8445638640197557
20130405,-0.5450385576199365
20130408,1.2744770283384064
20130409,-0.586915077775912
20130410,-0.49643396421320396
20130411,-0.006848494639727712
20130412,-2.215813452726663
20130415,-0.6475525780008533
20130416,0.22054751779318899
20130417,1.250160271753983
20130418,-9.39350730334332
20130422,1.8441063665551747
20130423,0.5904540030711154
20130425,0.5091110096186566
20130426,-2.4790156318900403
20130429,0.14349048947217746
20130430,0.17136043429901004
20130502,0.6087550002854392
20130503,-1.399337077058145
20130506,0.6093331352754582
20130507,0.5825633022020307
20130508,0.7361601815368954
20130509,-0.5076237682685751
20130510,0.006791799577141655
20130511,0.1488720758458253
20130513,0.024765774672157015
20130514,-2.2597489529936343
20130515,0.8646228434913191
20130516,0.9908620851817715
20130517,0.30763282025383853
20130520,-0.02498805142451918
20130521,0.333283115697496
20130522,-1.200417727466929
20130523,0.7856049242299576
20130524,-0.24837576255892868
20130527,-1.36461227707067
20130528,-0.07154407465500573
20130529,0.319037692608664
20130530,2.4962861764570787
20130531,0.4942106727168789
20130603,-0.4302960082004873
20130604,-0.43074874359686
20130605,-0.08625861357420753
20130606,-0.6946473116802647
20130607,-0.4468988571924595
20130610,-1.0006662954459922
20130611,-0.9159079372006851
20130612,0.3335366914872435
20130613,1.7255755533799237
20130614,-1.0185667513223087
20130617,0.3949206327298834
20130618,-1.9577519961589025
20130619,0.09933769833946648
20130620,-0.04944232433906226
20130621,2.5386802918488725
20130624,1.9963768641918147
20130625,1.9946936984624122
20130626,1.1744370325935027
20130627,-1.2977525920990804
20130628,-0.560059075760786
20130701,-2.5034858807385065
20130702,-0.1559984650300013
20130703,0.4758605785499106
20130704,0.20970857443840468
20130705,0.17245181500825163
20130708,-2.2197027764198047
20130709,1.327339347430272
20130710,0.10186016382539032
20130711,1.1932683156924568
20130712,0.6123157493176797
20130715,1.8858432150045543
20130716,-0.5151693218746984
20130717,-1.0268253570004076
20130718,-1.3967941952381628
20130719,0.31293525403448746
20130722,0.32554546675722745
20130723,-9.305820137925195
20130724,3.796964022711901
20130725,-1.885487580707598
20130726,0.871070984703025
20130729,-0.2055906213431129
20130730,1.8946778923576637
20130731,2.4367439350447215
20130801,6.341093035631289
20130802,-1.1020447168432446
20130805,2.2773176149084944
20130806,2.882074271877217
20130807,-0.48562191117062414
20130808,1.6842012837360631
20130812,-4.769424170521308
20130813,-0.9307344173402405
20130814,-1.5149116886391671
20130816,0.36876060874531413
20130819,-0.2568637456775993
20130820,-1.0737354566611952
20130821,-0.016291269949814335
20130822,2.9625244277729177
20130823,-0.01024492249382214
20130826,0.05299753766811899
20130827,0.7019276381016915
20130828,1.8969527128037809
20130829,-2.4428048028069123
20130830,-1.2299131610955543
20130902,0.3371675308180011
20130903,0.2409163199878508
20130904,3.580223186866247
20130905,-1.619028872887653
20130906,-0.7808281752681088
20130910,-6.298480085515889
20130911,3.674985813825163
20130912,-0.47792896956415665
20130913,-5.874439992943063
20130916,3.9469518775175256
20130917,-0.9479942603445729
20130918,1.0448238742970288
20130919,-0.20119899419958154
20130920,1.7825487201506447
20130923,-0.06348761861501473
20130924,0.12362550622181759
20130925,-0.20338433275970932
20130926,1.6304457155519185
20130927,-0.5479411914713004
20130930,1.774726085929219
20131001,2.038108800330566
20131003,-3.6053498300107627
20131004,0.8860565823149564
20131007,0.8063317674318755
20131008,1.2260848603549839
20131009,-0.16145615134457514
20131010,0.6958159919560362
20131011,-3.779358688040541
20131014,1.810717547897589
20131015,-0.39229944809811923
20131017,0.057284937741472086
20131018,-0.470390218705129
20131021,1.7337735756869948
20131022,-2.9091567078270915
20131023,-0.13675026228002135
20131024,-0.14665106812839077
20131025,-1.127257013740343
20131028,-4.42464829265721
20131029,-1.5029011300838302
20131030,0.953823739020382
20131031,2.1601257278923103
20131101,0.9354944185022019
20131103,2.653550123635526
20131105,0.9093409137617681
20131106,-0.2934171961222731
20131107,0.4711471500788067
20131108,0.6170530047775746
20131111,0.36579897780174764
20131112,0.10765153976066233
20131113,0.9485141507046448
20131114,0.012063079775000096
20131118,-1.8046905649050144
20131119,1.6744786521991193
20131120,-1.243973273358743
20131121,-0.7146928848797496
20131122,0.4996586958127163
20131125,0.5480181919301499
20131126,0.2626656174257307
20131127,0.3366339141237628
20131128,-0.3982100723425064
20131129,0.5773806195763672
20131202,-1.2527926042701045
20131203,-0.2140011290245647
20131204,-19.769944274660205
20131205,7.931071565631647
20131206,-8.759507162499347
20131209,0.5719648172990772
20131210,-5.852428364368499
20131211,-2.484203039226688
20131212,0.8963998276924194
20131213,-0.6110355964360432
20131216,2.537029956976065
20131217,-0.1152728290140475
20131218,2.4427435408134053
20131219,1.672399654402689
20131220,-2.528006267246205
20131223,1.7086937838597078
20131224,0.6229536115910177
20131226,2.7476044976057854
20131227,1.6072734791962067
20131230,-0.387294563071538
20131231,-0.016133378048431846
20140102,2.1190146534760945
20140103,-1.3800875220897377
20140106,-1.397486196451358
20140107,2.774768623462527
20140108,0.8438615996756822
20140109,-0.0880912075135083
20140110,0.7907228087102691
20140113,-0.16380904387384254
20140114,-0.35617499843875744
20140115,-4.465022935268555
20140116,1.363235137501733
20140117,-1.5673237288657176
20140120,-0.879781419166594
20140121,0.25592093015332446
20140122,1.2374746580516933
20140123,0.08517508728013647
20140124,1.0873851054957306
20140127,1.5506309231539777
20140128,2.882093398248952
20140129,-1.6908390001054834
20140130,0.9468547435621759
20140131,0.6232997304891023
20140203,-0.1338833084735866
20140204,2.327533346661652
20140205,-12.27072760521114
20140206,3.0319590504650433
20140207,2.3194026816901165
20140210,2.644460942095101
20140211,-2.7801681597838837
20140212,-0.1775025165811131
20140213,1.48902999824946
20140214,-0.7060173354071207
20140217,-0.6221116541846108
20140218,0.5409825491636645
20140219,1.4709576443730972
20140220,0.823822070720601
20140221,-0.6680497994353555
20140224,0.6507757540642195
20140225,0.34914092486873244
20140226,-4.173035708487945
20140228,-0.49599359904991713
20140303,0.7094181279391927
20140304,0.6766727592955957
20140305,-1.4359925179521011
20140306,0.9519911284436045
20140307,1.0082737491385094
20140310,-1.048977142291808
20140311,-1.4134827892352524
20140312,2.339541715133929
20140313,1.5584354572054395
20140314,1.3532887560413487
20140318,0.3848946797139717
20140319,-0.21971878508748632
20140320,0.19964548201573584
20140321,-1.3221086381543392
20140322,-1.1018284603721602
20140324,0.4650822978758245
20140325,-2.3937278795330883
20140326,1.503004027951899
20140327,0.9354570709310607
20140328,0.6482472543328935
20140331,1.0601116813135114
20140401,-0.1332387587990722
20140402,-0.15989438425141378
20140403,2.225655442767545
20140404,1.5280757076013494
20140407,1.7874898353702684
20140409,0.6543779771717051
20140410,1.063175722503936
20140411,0.9553931474333671
20140415,1.4135448577052843
20140416,-1.9298577741875642
20140417,1.969598843760317
20140421,-1.835030082922366
20140422,-0.368485755340759
20140423,1.228242180914358
20140425,1.4137404979985682
20140428,-2.043197990640329
20140429,0.426612957376464
20140430,-1.4354105537933726
20140502,0.8983298172820886
20140505,-0.5365355494897577
20140506,1.1278781759594918
20140507,0.15033933180114212
20140508,0.5576153746479826
20140509,1.0974863420927297
20140512,0.971753002363005
20140513,-1.0458886114618804
20140514,-4.896220030380994
20140515,3.0718410901405098
20140516,1.5217892719934012
20140519,-0.5595457816083496
20140520,2.942031568098132
20140521,2.167077096668228
20140522,1.4652489035205072
20140523,2.6833706106933835
20140526,-0.9818661219024838
20140527,0.14968055003254777
20140528,-5.45071265374175
20140529,4.43560065098555
20140530,1.6224642168669923
20140602,-0.0746262193023961
20140603,-1.2111545072070995
20140604,2.6298592710034
20140605,0.6829167553681863
20140606,0.8942836321610379
20140609,3.883008758252288
20140610,-0.38010712159849375
20140611,-1.4826809517044957
20140612,0.4698509249426339
20140613,0.5976578529280125
20140616,1.219318032589377
20140617,0.7860819731484563
20140618,0.9169467205058379
20140619,-1.9394986629417146
20140620,-7.549986096003146
20140623,6.3139746861661905
20140624,2.5618840108685177
20140625,0.8468292412043694
20140626,1.025594852754779
20140627,1.3433352117837636
20140630,0.418142161713031
20140701,-0.3606513468670336
20140702,-1.8671369069781962
20140703,-1.5663755905487196
20140704,1.362129568766738
20140707,1.8262302783077748
20140708,-0.13325494073340138
20140709,0.2349780157412753
20140710,-0.2799745358357094
20140711,-0.007171995157342348
20140714,-0.38890154475039096
20140715,-2.019171323883003
20140716,-5.074687270978254
20140717,2.5722539011898906
20140718,-2.3425468382736456
20140721,-18.46022632476794
20140722,-6.47833263698107
20140723,2.961050224611026
20140724,1.8269208669045
20140725,2.4660933142436408
20140728,-8.952877579775814
20140730,4.470778351849738
20140731,0.5136286913416872
20140801,1.9793846529429167
20140804,-0.3196160830645389
20140805,2.5485310526598965
20140806,0.017188530494995247
20140807,1.4582160315865913
20140808,2.019156148527599
20140811,-3.9315906093399438
20140812,1.1561024977078591
20140813,1.0205376410288025
20140814,1.1328769111179011
20140818,0.01996243725631386
20140819,0.8993348513798973
20140820,-8.753421246251591
20140821,-16.868113495246092
20140822,-3.047054628116586
20140825,2.0933970055550293
20140826,-1.8770778867206612
20140827,2.411075397582688
20140828,2.9903530768721187
20140901,0.31806102657610724
20140902,-1.9420695110716402
20140903,3.242944383390915
20140904,1.4645195599573269
20140905,-1.8123048008559182
20140908,-1.3447374976913578
20140909,2.2878600037228107
20140910,1.1091559703140847
20140911,2.097676295914228
20140912,1.9056745645939148
20140915,-2.713354008411754
20140916,-0.14647344842949472
20140917,0.376042711503535
20140918,1.2984393581623952
20140919,1.2223254232338578
20140922,1.4211790807915439
20140923,-2.257581348911071
20140924,1.8998850471026745
20140925,-0.3538255492915128
20140926,1.5519160018688865
20140929,0.21217480651207543
20140930,0.6098366833998082
20141001,1.7927086291993066
20141007,-2.860308174600317
20141008,1.2656270289433302
20141009,-0.6452426190759215
20141010,1.2674214433061952
20141013,1.3501371931108466
20141014,-0.8973499653270749
20141016,1.0904835417328074
20141017,1.8007957953931835
20141020,1.0279645057208464
20141021,0.21884943172797686
20141022,-2.04145219888716
20141023,-0.22174815801146153
20141027,1.4547109022167555
20141028,-9.256017357632546
20141029,-0.47054793111382853
20141030,4.343898119605723
20141031,-0.5083329458266124
20141103,1.06036052653963
20141105,-1.9671901021907878
20141107,1.0516913495594196
20141110,-2.377662121212057
20141111,0.3695816139484198
20141112,1.4410972449065487
20141113,3.2852231852426574
20141114,1.0756701160886781
20141117,-1.0859818529085352
20141118,1.0234303499790696
20141119,-1.771246502838152
20141120,1.6427447330745486
20141121,-1.7702901559552606
20141124,-0.8412486983452252
20141125,-0.6911508918140141
20141126,-0.43720979388047476
20141127,-1.0795578292523071
20141128,-0.8744062538209433
20141201,-0.7889491187304776
20141202,-1.5165858483337111
20141203,-2.994415649379728
20141204,-0.7549516354708676
20141205,0.7547260343034228
20141208,1.6065739843514257
20141209,-2.6430268412036204
20141210,-1.1938660766451328
20141211,-8.671057770006081
20141212,4.821205959166002
20141215,-0.700319089145107
20141216,1.4625260754153135
20141217,-1.4251515968999096
20141218,0.6773055832823784
20141219,-0.5487812462556392
20141222,2.2375401561080692
20141223,1.6941860131087445
20141224,-0.41419329053839193
20141226,-0.23871528619971707
20141229,0.19567609945273468
20141230,-0.23948545742732966
20141231,-0.9992827386366473
20150102,0.11561107285392369
20150105,0.7651726737242309
20150106,-2.469135777296258
20150107,-1.606641259198022
20150108,0.7985087742957633
20150109,0.4341671511980471
20150112,0.5046098375877446
20150113,-0.8127931585301855
20150114,-0.09115352606182475
20150115,-0.13046596081165784
20150116,-0.23269463081838604
20150119,-2.131115150593989
20150120,2.7951035851475288
20150121,1.1501180432735767
20150122,0.652652418686569
20150123,0.8922480324310202
20150127,1.3437259983903322
20150128,-0.7507758203135247
20150129,1.4698471290511104
20150130,-0.3172734584893504
20150202,1.609173535124743
20150203,-0.7645243033584798
20150204,-0.09395949739377779
20150205,-1.0981291507412472
20150206,1.9878540349485143
20150209,0.10372888812020808
20150210,0.6947282920878686
20150211,1.5285050737136228
20150212,-0.5139716012214364
20150213,-11.003542467373746
20150216,4.853508629055826
20150218,0.24883664177320708
20150219,2.1021652765232774
20150220,1.84044947100409
20150223,-4.038102819075751
20150224,0.7269979778569293
20150225,0.24644671076318692
20150226,-1.5982313213293444
20150227,1.656608234264381
20150228,-0.01107442654409957
20150302,1.3989226996504363
20150303,0.32586608126636385
20150304,0.05446421314407357
20150305,2.4086099550310394
20150309,0.884489538429295
20150310,-0.043633723202733676
20150311,-0.7910506947830375
20150312,-2.9119169119750197
20150313,1.1888233556273042
20150316,1.916691119974307
20150317,0.22546425141513537
20150318,-0.5243960398312926
20150319,0.6991654050441246
