Date,LAOPALA
20130102,0.8809424911337251
20130103,-1.6838929191944458
20130104,-1.974095839200173
20130107,-3.336684226774917
20130108,-2.3611489620640054
20130109,4.745475248898986
20130110,-1.234090735235513
20130111,0.5621706953758459
20130114,0.3693789083598013
20130115,1.3733003474180978
20130116,1.999682419253788
20130117,-1.1455747629664228
20130118,4.281476256511576
20130121,1.4882053522075154
20130122,-2.1512151445176704
20130123,-0.11834420223806286
20130124,1.3838614419024624
20130125,-0.5204803226664658
20130128,1.7357308852654814
20130129,-1.2504731489209382
20130130,2.612390420371516
20130131,4.722623105538275
20130201,-1.407271650654191
20130204,-7.2622730778507325
20130205,-19.605173646894237
20130206,-4.0069670238507715
20130207,-1.0550135423070726
20130208,-1.2354463370814928
20130211,0.9879821815001086
20130212,2.4944541127222664
20130213,-3.528481960420338
20130214,4.204822622210241
20130215,3.069266730130768
20130218,-2.132519196175519
20130219,2.4561767565581425
20130220,-0.5873624466621444
20130221,0.6406828481633411
20130222,1.6945999849200148
20130225,3.2590020360024123
20130226,4.378022427344932
20130227,-4.097972839393012
20130228,3.645113909255467
20130301,-0.1339715562844489
20130304,2.3254110557749508
20130305,-18.384335886279946
20130306,-18.404083997863786
20130307,0.6502236267511678
20130308,-1.0073546430299638
20130311,-17.326109106230636
20130312,3.912923565930088
20130313,2.991039931697688
20130314,-0.6140363369086437
20130315,3.010006791348252
20130318,1.453233574018667
20130319,5.488584785707228
20130320,2.379498170565995
20130321,-2.1255251159792055
20130322,7.297365276613127
20130325,3.8466301278965407
20130326,2.0591992263693495
20130328,-3.100207758035717
20130401,-3.67342049018165
20130402,-3.676454193131187
20130403,-1.8328786896784584
20130404,2.8670675722787027
20130405,-0.8007112195109818
20130408,2.1990441118273267
20130409,-0.12983025357778855
20130410,1.9344132638196148
20130411,-1.1492525192174683
20130412,1.2427830350181308
20130415,0.3254257417532669
20130416,-0.6656463242114421
20130417,1.3091551886744974
20130418,0.7636412505920405
20130422,1.8482349821376562
20130423,-0.5765500639601714
20130425,2.007424472939761
20130426,0.7397104629979254
20130429,1.8044776260560262
20130430,-4.429129785959722
20130502,-0.5573926909829376
20130503,1.888773117427093
20130506,-4.28154684830023
20130507,0.6196264003267098
20130508,-9.327559554155876
20130509,-3.2869505519022004
20130510,0.24644225095812874
20130511,1.3929587238411618
20130513,8.682354081007379
20130514,-1.9885239003471593
20130515,2.6441930741707216
20130516,0.8937731882631197
20130517,3.0450199570111853
20130520,-0.4117880890866754
20130521,1.7053238125663461
20130522,-1.9523642234724505
20130523,3.485750033500594
20130524,-1.8671996162097206
20130527,-0.5950651593284295
20130528,-4.239823210855753
20130529,1.0124420504464333
20130530,1.218606393831456
20130531,1.3423943713021587
20130603,1.6370134772633185
20130604,-2.487048020049889
20130605,-1.85708318759865
20130606,-1.6004668136804416
20130607,-0.6878759188983246
20130610,0.023254897931593355
20130611,3.4308478049802638
20130612,-1.0041003526168852
20130613,1.073085266274941
20130614,-0.3389745953255796
20130617,-9.314279162528555
20130618,-2.5011289217519397
20130619,0.6369021377778681
20130620,3.8945316802495045
20130621,2.302310153017774
20130624,1.029056468673659
20130625,-0.468210562755651
20130626,1.6576611967308275
20130627,0.5083838693475682
20130628,-1.0709086196721938
20130701,-3.0165113973371653
20130702,2.452084455877702
20130703,-1.2448238735191692
20130704,1.2809017643906182
20130705,-3.345022529899209
20130708,0.04491751465705629
20130709,-3.8617452966358066
20130710,0.10995718594982568
20130711,0.5262428009840913
20130712,1.8541728035870109
20130715,-5.086064890685463
20130716,4.955033253060877
20130717,-0.2719497946413502
20130718,-1.1115003939918031
20130719,-2.018908601663555
20130722,-1.3218729175070942
20130723,1.4772610051491997
20130724,-2.4864060248449613
20130725,0.2102369474499286
20130726,-1.5354619063886887
20130729,-0.3823187457825765
20130730,-0.7075811460720836
20130731,-1.7459378817718072
20130801,-0.4853292282706988
20130802,0.5335529433818921
20130805,2.08052221902421
20130806,-3.416921714573772
20130807,4.21962040989244
20130808,-2.1209026229940204
20130812,-3.143518236365532
20130813,-4.491967950614692
20130814,1.3719877009252652
20130816,0.2044624186199755
20130819,4.6441877906347955
20130820,-1.4612245603820768
20130821,0.3800917376478077
20130822,-0.2596151746010576
20130823,-1.1925855540951769
20130826,-0.004884142501243138
20130827,0.25800816681814354
20130828,-5.6671134575862885
20130829,1.3505477975109534
20130830,1.5133546448018311
20130902,-0.8623784846139436
20130903,-0.3716095147514903
20130904,0.6247866929488193
20130905,0.6641710592611274
20130906,0.7661848201499486
20130910,0.6263027333887701
20130911,0.6178636219171038
20130912,-0.06346635892324948
20130913,-2.9809390677007284
20130916,0.5139704192741293
20130917,-2.9301060677060637
20130918,-3.4522787232003695
20130919,-0.3913152895992389
20130920,-4.97413256111874
20130923,2.6755146487331007
20130924,0.12901117365165282
20130925,-1.500255988616836
20130926,0.5787834152461829
20130927,1.197931081373693
20130930,1.437082432570264
20131001,-0.018495349949749218
20131003,-1.8398089153842592
20131004,1.0054802729598316
20131007,1.6185793507166408
20131008,0.3551462933976451
20131009,-3.0437223344140163
20131010,-0.40464274200303896
20131011,3.4473678805115666
20131014,0.58691419622868
20131015,2.0287868443735713
20131017,2.020518985173318
20131018,-0.021859514711578765
20131021,-0.15618061904342195
20131022,1.1434010657075981
20131023,-1.1878487334194667
20131024,-1.605776505048666
20131025,-2.2144155799242036
20131028,-1.5858493334131762
20131029,-9.115884932906274
20131030,-0.7573476921725912
20131031,0.9689487338376366
20131101,-0.4233960656256228
20131103,1.5922948892403328
20131105,-0.7981109111166624
20131106,1.5252033672582788
20131107,-1.920991488816672
20131108,-3.0798416772102213
20131111,3.413877735736193
20131112,5.78080297414805
20131113,-0.5913690715217483
20131114,-4.404989241649066
20131118,-0.07567179917157985
20131119,0.15445141850482474
20131120,0.44743228630953147
20131121,-1.6339781485451863
20131122,0.6207731015028279
20131125,0.9902910715127742
20131126,-0.8598001716833036
20131127,0.09945730721332269
20131128,2.2164789839463985
20131129,-0.5225210209738469
20131202,0.037435875027634236
20131203,0.4783291122081633
20131204,0.3873308554519487
20131205,-0.004279794718505758
20131206,0.16349107821784375
20131209,0.5538157252377502
20131210,-7.189804152301554
20131211,2.675616964466001
20131212,2.1171166980852103
20131213,-1.722245121687774
20131216,2.5358562856388396
20131217,-4.830093900498109
20131218,-0.7077940611802978
20131219,-0.4016564044674195
20131220,2.9349391206711495
20131223,-0.7629162136615403
20131224,0.9206394249585833
20131226,2.220421550006294
20131227,0.8889548378023813
20131230,0.5899327995051779
20131231,0.4652034810020607
20140102,0.4186348131390938
20140103,0.5361695851952671
20140106,0.9765041678760653
20140107,0.33191489556488896
20140108,-3.088746627668111
20140109,-1.3364990673899517
20140110,0.16776713261974646
20140113,3.1605776052109236
20140114,0.7437669291572327
20140115,-0.07225802765789016
20140116,-3.821286452354646
20140117,-3.3237125591621477
20140120,-2.240857189794935
20140121,-2.3739247599732405
20140122,3.5112892371828575
20140123,1.4297502190221092
20140124,4.3494965035581
20140127,-0.7961324906656573
20140128,-2.3791049741404073
20140129,-0.48400892327594713
20140130,0.503180523055591
20140131,0.08687327788872667
20140203,1.7762344153577898
20140204,-2.1853480911785557
20140205,0.32679757691035527
20140206,-0.2422037505330133
20140207,-2.3425276733207996
20140210,-1.5652119568256009
20140211,1.9318898927983097
20140212,-0.6322849758571242
20140213,-1.6143557524997214
20140214,-0.30364069489780954
20140217,-0.24957251818881324
20140218,0.4545382543645039
20140219,-1.6793694829947017
20140220,-0.38111497543476314
20140221,0.8770869996315838
20140224,-0.3952256025695623
20140225,-6.1957993928514155
20140226,0.501839680160491
20140228,-0.14002556215130801
20140303,0.7133161818973426
20140304,0.46573212442857964
20140305,-0.2087402116764101
20140306,0.8165204008277579
20140307,0.3184866024800041
20140310,0.24586209880390633
20140311,0.4232130863778704
20140312,0.5919977354474909
20140313,-1.3452946218260815
20140314,0.4762794100444498
20140318,0.016223686916356894
20140319,0.23684141451430785
20140320,-2.2709979268959843
20140321,0.9681673170023362
20140322,1.0168466388807529
20140324,-0.49989084822080976
20140325,-0.2330239549912299
20140326,0.3413487597581809
20140327,1.0549260070968915
20140328,-0.4691852376079242
20140331,0.4325797693795229
20140401,0.43987654005365284
20140402,0.8021640292390937
20140403,-0.5392544949673126
20140404,0.0476773894156336
20140407,-1.0626974086193646
20140409,-1.1458734879050063
20140410,1.4424472855289534
20140411,2.198659020481742
20140415,-0.7125086254423639
20140416,0.08669885503347996
20140417,0.054967380734617155
20140421,-1.0669297094789583
20140422,-0.8527360276234627
20140423,-4.744115114453818
20140425,0.7000009490281116
20140428,-1.4488160372672372
20140429,0.9436836215603362
20140430,-1.3944555843738755
20140502,-4.890185694141573
20140505,-0.30563729163035824
20140506,0.2862171329754136
20140507,3.546631907033429
20140508,-2.120400549007635
20140509,-0.8263381352284263
20140512,-0.8583026836447512
20140513,0.7411880197907857
20140514,-7.736701632155841
20140515,4.594761371803944
20140516,1.4670035206505472
20140519,2.376350017633982
20140520,3.093915932550676
20140521,4.124335032016316
20140522,-3.6089054700420276
20140523,-2.553927506692262
20140526,0.6526729672218419
20140527,-1.1729156503364417
20140528,1.7100947522991679
20140529,0.7847182791529353
20140530,-0.2622385320758627
20140602,1.6342428883502838
20140603,0.6774097718892977
20140604,-0.3602577439458865
20140605,2.784792245574204
20140606,-1.2711075336147974
20140609,3.501424833684204
20140610,1.148873146810017
20140611,0.1040817409582902
20140612,1.5375631638016147
20140613,0.8624343341432574
20140616,-1.8199988893238406
20140617,1.162638952566945
20140618,0.8207202694223135
20140619,0.26069445627300375
20140620,-1.3125445661282746
20140623,0.2512292872472043
20140624,1.8364917282716013
20140625,0.11442832549017784
20140626,-1.2309235566253625
20140627,1.1437612058430768
20140630,1.299877486185114
20140701,1.920285952258125
20140702,0.6077346956154226
20140703,-0.6320286904112599
20140704,-4.659958435529153
20140707,1.4294246334356084
20140708,-1.9778262062020013
20140709,-3.806256605563571
20140710,1.4138346277719025
20140711,-3.1515146692236042
20140714,-2.170266690878023
20140715,-4.223255403692159
20140716,-5.174817118045735
20140717,5.564637204621915
20140718,-1.387270167604877
20140721,-3.5263492362345756
20140722,-1.5504477559709402
20140723,-2.7591445833968824
20140724,-2.0767528344765767
20140725,0.7481575192422238
20140728,1.052079663941233
20140730,-2.32613493267761
20140731,-2.267305541178673
20140801,-7.5135345727464715
20140804,-8.425717329498497
20140805,-0.385202714326466
20140806,6.309228829806611
20140807,-4.499682451938963
20140808,1.469216121279529
20140811,0.7129338706113971
20140812,3.9419077329754044
20140813,-0.07746063788175528
20140814,-7.681857766547179
20140818,3.2152259610052116
20140819,0.544690801023334
20140820,2.631520330518753
20140821,0.8788231084463933
20140822,0.17406091071438706
20140825,-1.0065665585763124
20140826,-6.082725660803192
20140827,-0.2056935417027137
20140828,2.168931433777044
20140901,2.4147563908401626
20140902,-0.8058070721438136
20140903,0.21843349853982408
20140904,-2.0672899210681583
20140905,1.1555241071916085
20140908,-3.5169597504488364
20140909,-3.3839622404713063
20140910,2.170678785545176
20140911,4.142504962914936
20140912,-1.6328182370339972
20140915,-1.088141435017689
20140916,-2.8672167212558497
20140917,-0.3749715107734918
20140918,2.4378614308989164
20140919,-0.9695700102587896
20140922,-3.9423438141230274
20140923,0.8824704422030334
20140924,79.40571671814222
20140925,1.889178893052104
20140926,-1.6605703701567969
20140929,-10.591923736662793
20140930,-3.0527567424667614
20141001,4.003798155292705
20141007,-5.661853457650613
20141008,0.31512021030488624
20141009,1.1157679392196358
20141010,-1.6689109805370796
20141013,-2.792606992570959
20141014,0.037683004816407815
20141016,0.9774357831808449
20141017,-0.8100708208998456
20141020,1.410768687040994
20141021,-0.6296019348671262
20141022,0.8055868809150089
20141023,0.20482502336451525
20141027,1.2566858906392133
20141028,1.2075427476433573
20141029,1.0826240381949241
20141030,0.7869678667510352
20141031,0.605024118677128
20141103,-2.4467173454999784
20141105,-16.60684611450727
20141107,-8.56303454685114
20141110,4.332709601124546
20141111,-1.4608730776217076
20141112,-1.6633487392003727
20141113,2.6449458503146133
20141114,1.6102420579743226
20141117,1.4074848088699736
20141118,-5.049763809300639
20141119,0.36038180907008677
20141120,1.7096156463479877
20141121,-0.8417839375221824
20141124,0.34480755826170295
20141125,1.5741004986304294
20141126,0.6767467481029315
20141127,-0.027370237908791895
20141128,3.4913017129345274
20141201,1.2802818819607265
