Date,RAMCOSYS
20130102,0.7703909388516916
20130103,0.9467271834362675
20130104,0.6121913303242901
20130107,2.1895279440979705
20130108,0.06204933863104958
20130109,-0.7319629206292468
20130110,0.17317018370705295
20130111,0.690170031132302
20130114,1.8215415308452494
20130115,-3.239368254424216
20130116,-0.24250765065112975
20130117,-0.6944746998651337
20130118,0.98371385812139
20130121,-2.0413292618430807
20130122,-0.9315661223787787
20130123,1.2521285479725495
20130124,0.988760184748796
20130125,-0.9385785520602032
20130128,-1.3465408274425057
20130129,2.192583310767689
20130130,-0.8043068692528033
20130131,0.2859984939904875
20130201,-0.855070009706504
20130204,0.6505095298345239
20130205,1.0099984350641766
20130206,-0.9503311373072807
20130207,0.7710298359908099
20130208,1.281574961558642
20130211,1.246777108843536
20130212,0.5384353082152666
20130213,2.1898112288924136
20130214,9.079424038660527
20130215,-9.51166924350622
20130218,1.134803353614975
20130219,3.419181240764632
20130220,-4.630444928858372
20130221,-2.3113334035921054
20130222,-1.0505253586893462
20130225,-6.041177875009165
20130226,-3.6202706154837276
20130227,0.797241401699382
20130228,0.03744554635978667
20130301,3.5573942537555405
20130304,7.831137320685156
20130305,-9.727337097026638
20130306,1.0488738371628916
20130307,1.2893598911385802
20130308,2.243095113451181
20130311,-7.25075391015334
20130312,3.888171523089329
20130313,-7.370898715699944
20130314,-6.748424322051015
20130315,-0.24050216171559002
20130318,-0.7413783985011324
20130319,-4.351878033826402
20130320,-1.4704114098473882
20130321,1.5631421542482467
20130322,2.5625740774151424
20130325,-4.968740789157291
20130326,-8.806150302829423
20130328,1.6917330983259493
20130401,6.175688718807606
20130614,20.162372824366525
20130617,4.506142072844265
20130618,1.429715761160999
20130619,4.9643568306464925
20130620,-1.896868584241479
20130621,4.016726052496214
20130624,0.2934931299529304
20130625,-0.7654979255349631
20130626,-1.88618973241871
20130627,3.2765665535402757
20130628,4.960767773468349
20130701,-2.838575280606398
20130702,3.0652394956190263
20130703,2.1552350506575326
20130704,-0.6200905005306855
20130705,-1.077780912090116
20130708,-8.771338483679472
20130709,-8.868972225239732
20130710,-8.987208858360852
20130711,5.625646652947155
20130712,-4.793235706220766
20130715,1.1805506894141031
20130716,-2.1119821883769827
20130717,4.414531898755287
20130718,-2.251545510727811
20130830,15.142416937978767
20130902,1.2706703436223479
20130903,-0.3564486224185846
20130904,1.5085592125443754
20130905,-0.599803050006577
