Date,EVERESTIND
20130102,0.843708957474629
20130103,-2.2556948003683033
20130104,1.4658503185364997
20130107,-2.7480658451038096
20130108,-3.4561163801583707
20130109,2.3369380402949154
20130110,0.6207104323025863
20130111,0.28644420626923384
20130114,-0.9010951873795171
20130115,-0.2189918641203243
20130116,0.4729101597129033
20130117,-0.48812318126063015
20130118,0.7633771409411578
20130121,-1.7216016953983804
20130122,-1.770845505318989
20130123,4.755899841150692
20130124,0.18838740698287149
20130125,1.622201793995634
20130128,2.0848331201044905
20130129,-1.4678072310700516
20130130,-0.3266916881241779
20130131,-0.19840699425418476
20130201,1.9118877701247716
20130204,2.0629526811554975
20130205,-0.06967687056304395
20130206,-1.021948377075506
20130207,-0.5364092845193988
20130208,-1.6601906652451581
20130211,2.1581569209202955
20130212,2.3553347417987065
20130213,0.25734804660903565
20130214,0.891941944036236
20130215,0.31973578326311514
20130218,-2.382164827771965
20130219,-2.263310250996987
20130220,1.2346448191199524
20130221,-1.4447325137798444
20130222,2.4064375449309194
20130225,-0.8424388724272633
20130226,-0.18174956877992132
20130227,-0.605437805416828
20130228,-1.964780362284941
20130301,0.7025463499725974
20130304,4.781592265906128
20130305,-2.423605070549772
20130306,0.764936265671218
20130307,-5.857887671684775
20130308,3.6995413122126712
20130311,-4.002641761126039
20130312,1.9114206557629922
20130313,-0.08264601115772852
20130314,0.5539158014668946
20130315,-0.8445611674653842
20130318,1.4947008937498656
20130319,-1.7086235310161046
20130320,-0.11623846714910746
20130321,1.1311499927911357
20130322,-2.299609216687764
20130325,-1.3830382573892015
20130326,2.6251336746242533
20130328,0.18502962266909218
20130401,0.7407493441319457
20130402,1.0785617179018734
20130403,-3.688192032888085
20130404,2.8408064151321946
20130405,1.0624113640731723
20130408,-0.8146302290890812
20130409,1.0913648554417335
20130410,-2.1625070417291212
20130411,1.4063834094225725
20130412,-1.4520499362281356
20130415,0.5657865539910361
20130416,-0.20396734355981094
20130417,-1.0307985064266476
20130418,0.4208136888118316
20130422,-1.0366201093321263
20130423,1.9807263304840395
20130425,0.747169669054113
20130426,1.2424711521804843
20130429,-1.225348649299456
20130430,1.4429541942689377
20130502,-0.32902337248185987
20130503,3.838263538831122
20130506,-0.8128295423049567
20130507,-0.18317719809896604
20130508,-1.720773560854051
20130509,-0.3975528672081427
20130510,6.5732191228891255
20130511,-0.12097688245792992
20130513,0.28499078418895896
20130514,-0.9871970503604276
20130515,2.115076565398262
20130516,-0.15870490254493125
20130517,1.145178409216399
20130520,0.6505216753210358
20130521,0.39751549302965405
20130522,0.7391715573728002
20130523,0.6742805898633804
20130524,-0.6818522551456812
20130527,1.2485188192992014
20130528,-1.5895155181674996
20130529,-0.062446768345553655
20130530,0.9556137771088947
20130531,-0.01277566911384298
20130603,0.0069385624945325075
