Date,RAMASTEEL
20150907,-1.838608552016846
20150908,-0.6721034160562265
20150909,0.39317158004561303
20150910,-0.40826291096161027
20150911,0.14569200015357664
20150914,-0.18153007137834581
20150915,-0.9599182283262251
20150916,-1.6893667917519253
20150918,0.5329052339352996
20150921,0.4244736609249384
20150922,-0.8173700687100467
20150923,0.4830912934846951
20150924,0.36775749875028607
20150928,-0.566448274454761
20150929,0.15755047937527322
20150930,0.5739521974795609
20151001,-0.130842147860863
20151005,0.9687265881637753
20151006,0.46993847915873765
20151007,-0.4932205300262791
20151008,1.0300750758584154
20151009,-0.5217493008821821
20151012,-0.617112018746961
20151013,-0.9035606480706377
20151014,-0.08834129666100632
20151015,2.625262673798079
20151016,0.1153753378333475
20151019,-0.22056653402247162
20151020,0.7986474565830712
20151021,-0.4947865599046403
20151023,0.1284748011295448
20151026,-1.4898004974084986
20151027,-1.2721850750249832
20151028,-0.529225540002995
20151029,2.210561832470143
20151030,-0.5718097787825264
20151102,-0.4514215221325444
20151103,-1.9307292729984966
20151104,-0.6298183991854227
20151105,-1.197235696370991
20151106,-0.8393077956518696
20151109,0.7222025210100622
20151110,0.9628612172562565
20151111,1.20631174567158
20151113,-0.37158127441329203
20151116,-0.6060020638943777
20151117,1.213810365963759
20151118,-0.5659203367156967
20151119,0.3461162499118409
20151120,-0.15629212462303677
20151123,0.7448445692867325
20151124,1.4389299282047494
20151126,0.787251454021914
20151127,-0.24923259042639778
20151130,0.46040901964496556
20151201,0.16579684495430347
20151202,0.01484058546547562
20151203,-0.23484794780098373
20151204,-1.6218622674298968
20151207,0.17985698842121747
20151208,-1.474194505636154
20151209,-2.1027320663762117
20151210,0.793343088458474
20151211,-0.5383424106072712
20151214,0.298209214135592
20151215,1.1388114414872654
20151216,-0.13795041738995223
20151217,0.5176566603287684
20151218,-0.6426775646457727
20151221,2.1698100472041713
20151222,-0.8364792950340723
20151223,-0.17782455489442106
20151224,-0.07012549634936843
20151228,-0.5595988407693664
20151229,-0.9727419043878807
20151230,-0.37693483297327784
20151231,0.24023705463225198
20160104,-0.5200247418136952
20160105,1.7877892071586021
20160106,-0.6757239157575569
20160107,-2.6700566376466686
20160108,1.2905100465030306
20160111,1.9988889586402423
20160112,-1.5291324264569495
20160113,-2.9716451186960953
20160114,-1.5300318724485498
20160115,-1.8626960842113502
20160118,-4.1231616142271745
20160119,0.9016260875127579
20160120,-1.8358391255168574
20160121,0.20431651703803347
20160122,1.9308498450693856
20160125,0.9421033102171024
20160127,2.2289780245077484
20160128,-0.2021827371014421
20160129,0.7290181091712918
20160201,0.22251844603939283
20160202,-1.9711332377744082
20160203,-0.2048174018029283
20160204,-1.3807792172945477
20160205,0.5172726282755581
20160208,-1.1272427194534616
20160209,-1.7116235713388912
20160210,-0.62619920343028
20160211,-1.9945620595623863
20160212,-1.0657766858770812
20160215,1.8561171664599652
20160216,-2.1488139181622765
20160217,-0.5357345565376781
20160218,0.14420267047919166
20160219,-0.5832952941618499
20160222,2.4356509771589927
20160223,-0.9898268708233162
20160224,-1.139165803003048
20160225,-0.7572287252270102
20160226,-0.7259152772833967
20160229,0.9403330250675888
20160301,0.6261820208825526
20160302,0.49521292671964345
20160303,0.8401299827633331
20160304,2.65739396295182
20160308,0.8064583509585872
20160309,1.2258815806383199
20160310,0.9602654384650657
20160311,-0.16659557085402363
20160314,89.81477630345552
20160315,-1.9377260152916713
20160316,-2.140374381720119
20160317,-1.6092881166171167
20160318,1.8239836073694835
20160321,-0.711122527238826
20160322,4.683931027148418
20160323,1.1350067594578186
20160328,0.23193732662531463
20160329,-0.05302804930401156
20160330,-1.6564302773667121
20160331,-2.1670566598812204
20160401,2.820101988838409
20160404,1.5070064274648878
20160405,1.2191507970320643
20160406,0.6151826919666838
20160407,0.7166840885965317
20160408,1.7758825096713624
20160411,-1.9770461582576528
20160412,2.6360100463585305
20160413,-2.2716212336535726
20160418,-3.411218642343962
20160420,-0.1573845057721291
20160421,0.7450837798083014
20160422,-2.0449242501294136
20160425,1.173898321682119
20160426,-0.19855127750870882
20160427,-1.355447568960712
20160428,-1.1991474378815612
20160429,1.5928585656936822
20160502,-0.01990464310506576
20160503,-0.10844235572163383
20160504,-0.11057485769128028
20160505,-0.5725569969135409
20160506,-0.6888838344205572
20160509,0.515331777661862
20160510,1.2057794163311752
20160511,0.38544022409302175
20160512,1.8445034026143303
20160513,-1.8219856719271204
20160516,-0.8422617829906096
20160517,-0.37406241856931305
20160518,1.4791002240856645
20160519,-0.21603522425652438
20160520,-0.7503216196259592
20160523,-0.8565797893730025
20160524,-1.1302433064640056
20160525,-0.19748640121841177
20160526,0.27401919183340184
20160527,0.48304829478483957
20160530,-0.635497891570121
20160531,-2.4125383287222464
20160601,-0.16800323610291878
20160602,-0.34291877492719963
20160603,-0.3922269840729893
20160606,-1.8650828194391786
20160607,0.019246067035654457
20160608,1.3228269588961143
20160609,-0.11147341083975912
20160610,0.05675994293997588
20160613,0.496867174866342
20160614,1.4975738438772601
20160615,0.024772795878471143
20160616,0.9926156392393296
20160617,0.8838595303035656
20160620,-0.051079783212953686
20160621,0.3471437094341896
20160622,0.7141000124114366
20160623,-0.32443104811115486
20160624,1.3210015083150812
20160627,2.253384147002558
20160628,1.3750757937437563
20160629,1.4329104962599184
20160630,-0.032145526695272486
20160701,0.7363736036117445
20160704,-0.02286483780532622
20160705,0.9097890045435886
20160707,-2.041558143314164
20160708,0.8879479783536505
20160711,-6.032284166764333
20160712,-2.868878912168336
20160713,-1.529924127761633
20160714,-0.6583875895836503
20160715,-5.721559466004147
20160718,0.873638693793173
20160719,0.6046582042695611
20160720,-1.9411946164932117
20160721,1.8931970586366975
20160722,-1.0509986560804772
20160725,-0.30913388990090307
20160726,1.2247825078528964
20160727,-5.588767599621051
20160728,-0.7382810842189649
20160729,-0.743156457896095
20160801,2.1405525234573326
20160802,-1.5833329347500325
20160803,-0.5359913043768483
20160804,-0.3061284775129804
20160805,-0.8522345453828122
20160808,3.5890529455235525
20160809,-3.768768447491491
20160810,-1.60783975080526
20160811,2.7349527181142057
20160812,-0.07323996612368489
20160816,-3.0010984780159315
