Date,ARVSMART
20160211,3.023065570121023
20160212,8.808795336810133
20160215,2.321202436526047
20160216,0.6163488954035885
20160217,-1.4154774616414234
20160218,1.0326716385875159
20160219,-5.045324044975736
20160222,-3.840289876542948
20160223,1.5466082200636608
20160224,0.32460472156677556
20160225,-5.859056523445938
20160226,-4.022176376466015
20160229,-4.814662557668782
20160301,-0.1073929420826456
20160302,3.4057387104462666
20160303,4.098284152551392
20160304,2.0926048866786893
20160308,4.717489779248246
20160309,0.07864702952053787
20160310,4.811985122214767
20160311,-0.4371396271019793
20160314,-4.501802307436451
20160315,-0.05748575153940605
20160316,2.022726666025211
20160317,-0.5361743814962192
20160318,2.194569827328049
20160321,-3.7753678284150105
20160322,0.053661626474047486
20160323,2.8147390364678673
20160328,0.39104971994955773
20160329,-3.2223656584410865
20160330,-2.706878375139065
20160331,4.016448796054783
20160401,1.88581306754328
20160404,-8.016065047657783
20160405,4.102131529055892
20160406,-3.051957045616595
20160407,0.39297607279864527
20160408,3.959424649735797
20160411,-0.07719980381388447
20160412,-1.9828385882094222
20160413,1.7276337662029855
20160418,-0.49044853365640284
20160420,0.23882775043295704
20160421,1.8422926416827636
20160422,0.8171614965829312
20160425,-3.0563464405751652
20160426,2.452123806362085
20160427,2.3164840286327975
20160428,1.4132171623936463
20160429,-0.181909590679262
20160502,2.6991405349169013
20160503,1.7312932781528483
20160504,0.4612289814652015
20160505,0.7258055515087518
20160506,0.9097239853094908
20160509,2.9584290887428475
20160510,0.561843011572243
20160511,-0.7497820598383796
20160512,3.3120468373445235
20160513,-19.897964826280784
20160516,9.777337441610157
20160517,0.9097221525950565
20160518,-0.550720874411498
20160519,1.6905041073648328
20160520,-0.055235170278094214
20160523,4.324403250105091
20160524,1.2961815034865998
20160525,-0.5704200554510079
20160526,0.9876867169565783
20160527,-1.2510852593691477
20160530,-0.6358537306021259
20160531,-0.7231837850020658
20160601,-0.10964245906222558
20160602,1.7859018037919054
20160603,-1.004358401267249
20160606,2.492637927611188
20160607,0.22721316981580664
20160608,0.7265153165678642
20160609,1.7470483283463198
20160610,2.0777813534187386
20160613,0.9608548203704634
20160614,0.9317905168102104
20160615,1.1235369265502047
20160616,0.9264906000257704
20160617,1.103126930720028
20160620,-2.376529160214964
20160621,1.7816599640704105
20160622,0.4636213497259565
20160623,-0.010270702920589903
20160624,0.9048391154541915
20160627,-2.648966418256705
20160628,1.7772356722073974
20160629,-12.834162658191286
20160630,2.827189941190076
20160701,4.006503222793544
20160704,1.030959639335702
20160705,1.9335364177459673
20160707,1.7928701525081738
20160708,1.3224547288758404
20160711,-1.799262517416534
20160712,1.0616941038972294
20160713,-0.753247749815225
20160714,1.7022158285951252
20160715,0.338613420379245
20160718,1.762304686881552
20160719,-2.6939169789940687
20160720,3.1779276743222296
20160721,1.0551394446323554
20160722,1.2761611439009455
20160725,2.1460120316367193
20160726,-0.5247644310644118
20160727,1.7289962336263835
20160728,1.799336535993475
20160729,0.5752656225307866
20160801,1.7067304728096147
20160802,-0.5258677273283049
20160803,-0.6559324339389494
20160804,-0.6078453174869305
20160805,0.4486850240559368
20160808,1.53703518673775
20160809,-0.281332472013463
20160810,1.2448223389335116
20160811,-0.3138445603567989
20160812,1.7802870189235587
20160816,-0.11254943472683232
20160817,-1.2472112328989902
20160818,2.4134471471262158
20160819,0.9476866087029984
20160822,1.3194897273901423
20160823,0.020610230920293765
20160824,-4.939849943961786
20160825,3.89946698910388
20160826,0.053287975356609896
20160829,-0.3939543583052266
20160830,2.1304860231762097
20160831,1.3824005005735116
20160901,0.726658870084278
20160902,1.1018619925540136
20160906,0.08730907589623293
20160907,0.8656244067574668
20160908,0.6721076554395404
20160909,-0.5874511287512173
20160912,-1.3978184554062874
20160914,1.8445555424996312
20160915,0.7209671867489881
20160916,3.399357176688811
20160919,-0.5194353772084312
20160920,-0.4008948700503425
20160921,0.5310148179107587
20160922,-0.7414424725757129
20160923,-1.5373751885762608
20160926,1.4397849296780918
20160927,0.7833010687603981
20160928,0.24845530996279463
20160929,-1.0775527154157443
20160930,1.5399627090183277
20161003,3.0977321380312857
20161004,1.5624578389651782
20161005,1.975063719139509
20161006,-3.305379548158194
20161007,-0.8864647388698645
20161010,-1.1720513793144882
20161013,1.3599921220222326
20161014,0.9685402269804633
20161017,1.745516180878473
20161018,-3.403363686653578
20161019,-0.9743846660901163
20161020,-7.4672483007951636
20161021,3.870493240726595
20161024,-0.6813474514851967
20161025,-0.6706983071442753
20161026,1.7286182702709645
20161027,-0.32441736671098265
20161028,0.8035167996089895
20161030,1.0958358171290177
20161101,2.134025060114497
20161102,1.0414298922163452
20161103,1.3716870419688598
20161104,0.18027998076096807
20161107,-1.6439391058101136
20161108,3.105950363790067
20161109,1.1936667636775384
20161110,0.9128165604198895
20161111,0.3333788324483784
20161115,-0.31672205557605615
20161116,0.5772916517296419
20161117,-1.219189497204962
20161118,1.7103484899334238
20161121,2.5087067996741323
20161122,4.57100584755302
20161123,-3.157744400382013
20161124,2.3675570742781673
20161125,-0.9969653423924658
20161128,0.884441815023255
20161129,1.0209888157493843
20161130,0.9245692833410182
20161201,1.1474849453432296
20161202,0.65628655851359
20161205,-0.274293170140961
20161206,-1.3126857494874313
20161207,2.5275934543499994
20161208,-1.0979163361379598
20161209,1.9083971898608576
20161212,-0.3535513946797443
20161213,1.2341012899631985
20161214,0.889155315731921
20161215,-0.6996021185045511
20161216,0.3141252388626604
20161219,0.7729330326920104
20161220,2.067049550023272
20161221,-0.3840805922881384
20161222,-2.372502712300561
20161223,-0.8196630178598117
20161226,2.1225991959385566
20161227,0.15467035024268982
20161228,1.7415970437180355
20161229,-1.862760279811777
20161230,1.1421379112154249
20170103,-0.2586692872923573
20170104,0.4086071124984356
20170105,0.8874642093084307
20170106,0.7540413082551736
20170109,1.8367412236498186
20170110,1.3701649402124236
20170111,2.7806138712623625
20170112,-0.4310794423960643
20170113,1.4385188693692417
20170116,0.8150139627188618
20170117,-0.10636940083213042
20170118,0.0960903995000425
20170119,0.5873707161821989
20170120,0.3844866898496986
20170123,-0.46202879692374665
20170124,0.3394581824971007
20170125,-0.21922506550975807
20170127,0.11492416027150759
20170130,1.8417806231097877
20170131,-0.9902563147848795
20170201,0.18587745684408352
20170202,1.7547299238707827
20170203,3.0160474143399494
20170206,1.895146034936676
20170207,0.9511632680557642
20170208,-0.2742277299795012
20170209,2.9877423561496714
20170210,-1.0469960129528102
20170213,0.3006113062262519
20170214,-0.3781522003867081
20170215,-0.9521164347102895
20170216,0.7090731678710692
20170217,2.2108230230731145
20170220,0.8098784285618936
20170221,2.373823804989514
20170222,-2.3553733163574613
20170223,-0.8451732641367584
20170227,1.749855628000764
20170228,0.8601624322023695
20170301,-1.3805828031826843
20170302,-0.47955369697486927
20170303,-0.26021301419151655
20170306,0.81860092938452
20170307,-0.09724414298761891
20170308,1.1330576808146269
20170309,0.536973242004599
20170310,-1.7255669838579049
20170314,0.6109768521028284
20170315,-8.006755480916173
20170316,-3.6198950721114307
20170317,2.5764914193102633
20170320,2.1038436310600805
20170321,-0.6194446851216003
20170322,-0.7840544564842522
20170323,-5.720065958392858
20170324,0.718707577592336
20170327,0.09806809560849744
20170328,0.17664351345401963
20170329,2.8511414100462744
20170330,-0.2350627180541267
20170331,-0.12276633965180661
20170403,-3.606615208783715
20170405,2.957885951298362
20170406,-3.7331527441199013
20170407,-2.279868663349685
20170410,-3.066274865943125
20170411,-6.0448860431940155
20170412,3.4511076139803816
20170413,-0.7280418055942848
20170417,-2.8309063647947523
20170418,4.20078544840138
20170419,0.026401578699118744
20170420,2.4206592629474306
20170421,0.7528707804577952
20170424,0.8253600833372755
20170425,0.8477718708335413
20170426,0.3248024963535787
20170427,-0.7252858033499574
20170428,1.5055754012680567
20170502,-1.1813983057566455
20170503,-3.2727595793784534
20170504,-0.4606332014911224
20170505,0.28087241298115284
20170508,-9.586831165528437
20170509,-4.709463878633024
20170510,1.3374430123370784
20170511,0.18399801706191926
20170512,0.10096729034591212
20170515,-0.8089694295760488
20170516,4.256516466825783
20170517,0.8082404762611702
20170518,1.1563312460192534
20170519,1.5478243904434428
20170522,-0.19612454623702447
20170523,1.2487457201791843
20170524,-2.5380291818266145
20170525,-0.987956591085783
20170526,0.8958720300940886
20170529,0.5519697496528873
20170530,0.9837214723525289
20170531,-1.4697565160788475
20170601,3.937500311252091
20170602,-2.239736362045189
20170605,-6.7995893988393465
20170606,-5.594228357870732
20170607,-0.13610339495326773
20170608,2.405610200409
20170609,2.167272225697828
20170612,4.365943693087778
20170613,0.45335443262123454
20170614,2.821493805156757
20170615,-7.715251110154053
20170616,-1.362719497905962
20170619,2.808927175289264
20170620,0.11411944935328705
20170621,0.19272630408200586
20170622,1.0090988879540406
20170623,-1.5519146074755037
20170627,-1.8932518281042117
20170628,1.696549814352843
20170629,1.2547625208949902
20170630,-0.9686781278615902
20170703,0.4930093050531481
20170704,-1.4005295381230911
20170705,2.596290092883218
20170706,1.6228466814212323
20170707,2.2516553761251323
20170710,-1.691778253849483
20170711,-3.0385801435981885
20170712,0.18318956792336571
20170713,1.817035969138496
20170714,-1.7715578368016396
20170717,1.6975964742422167
20170718,-0.005528855770723262
20170719,1.4484845282477545
20170720,-4.382149306511847
20170721,3.546384803289499
20170724,1.9145489524221357
20170725,0.3578911767883879
20170726,1.049587203146144
20170727,0.3014209186359864
20170728,0.9954813565560501
20170731,-1.8706915581512231
20170801,2.356717294060812
20170802,1.2704755629392102
20170803,0.6488893658208422
20170804,-3.3872113949578764
20170807,-1.1084494627654804
20170808,-0.2657056837787293
20170809,0.9970458166863063
20170810,1.250932448826358
20170811,2.236075428207739
20170814,-0.7360204317247936
20170816,-0.06055755161107257
20170817,1.9126900372994127
20170818,0.37913856115525063
20170821,-1.2586756098378158
20170822,2.685929865298631
20170823,-0.6257161553489285
20170824,-0.5606870504563186
20170828,0.24427946524522381
20170829,1.0134810921912654
20170830,1.5753983597218624
20170831,1.504369307513357
20170901,1.3496738690153494
20170904,0.7760277100155448
20170905,0.024338614532184888
20170906,2.6724048747580507
20170907,0.8084275369618366
20170908,-0.5428805907324319
20170911,-4.2222001486840846
20170912,-10.2895982635744
20170913,2.036642956642521
20170914,2.6180388840646938
20170915,-5.817915483279302
20170918,2.768652804263109
20170919,1.6676674636279905
20170920,1.8677988084485733
20170921,1.2568747939064955
20170922,1.7687338960001684
20170925,-1.6735943275880145
20170926,1.1461744958919418
20170927,-0.038803335841732345
20170928,-0.8252141301352207
20170929,1.603996509316271
20171003,2.050697435949589
20171004,1.8931449123596569
20171005,-0.39689632634962835
20171006,-0.3675145803440929
20171009,-1.0382548800915041
20171010,1.638699252752453
20171011,1.9793677586529335
20171012,-0.3362312683545132
20171013,1.607942720712292
20171016,1.3744654388612572
20171017,1.0857801903411832
20171018,-2.5749851583914194
20171019,1.950152393018307
20171023,-4.226232629711202
20171024,-3.648465188669746
20171025,1.0602519079678028
20171026,0.6101275746499732
20171027,1.1692853650155945
20171030,-2.6124401366830563
20171031,3.2258193578921333
20171101,0.6467114791114339
20171102,2.799535156110717
20171103,-2.731913596046053
20171106,0.7213168728928934
20171107,1.0381894298182262
20171108,-1.8140592592984737
20171109,0.3567742784451522
20171110,1.4139853719773883
20171113,0.054106063774085555
20171114,0.4791785680367031
20171115,0.1032803192803784
20171116,1.8554280363067925
20171117,1.3403881977187204
20171120,0.5660332064363609
20171121,0.2032655953393817
20171122,-9.016913150068447
20171123,-3.864031862914164
20171124,3.9672669004375414
20171127,-0.8537857929134305
20171128,4.048990033275639
20171129,-4.166106583211054
20171130,1.9516786228162546
20171201,1.4399678240490235
20171204,-4.282213407878982
20171205,-0.6989717535535375
20171206,2.3085534863934685
20171207,0.5371000685121652
20171208,1.8150349981567708
20171211,2.004047138987656
20171212,1.227967738473168
20171213,1.2161787866988
20171214,-1.286347522822748
20171215,0.4475182379643954
20171218,-0.23515792462089524
20171219,0.23386732191497317
20171220,0.5698170086888005
20171221,3.611253981265125
20171222,-0.3130664892529129
20171226,-2.129909378999364
20171227,-5.0888082628956965
20171228,-3.395363000318883
20171229,3.5913800178831554
