Date,RESPONIND
20130102,0.3936424234408495
20130103,-3.415717915756686
20130104,2.544457218775622
20130107,-0.6297032644221421
20130108,2.3618600479325917
20130109,-1.6927227944160803
20130110,-2.713813443174809
20130111,0.9311794338906831
20130114,1.5390188784377126
20130115,1.1931042454616894
20130116,-0.8786812592736203
20130117,-2.2046242281860295
20130118,0.6740123743971163
20130121,-0.9685626540115512
20130122,1.1865217194013524
20130123,-2.447748199872119
20130124,0.42056449614198743
20130125,-0.9955206718734093
20130128,0.006085378655338092
20130129,-0.4890058889616765
20130130,1.9066663479293622
20130131,-2.0256047408386855
20130201,-3.6360855618819596
20130204,1.5609470284529658
20130205,0.15772049102124996
20130206,1.1767363584303474
20130207,0.027342199822052327
20130208,-1.8026336867719128
20130211,-0.7306812827182491
20130212,0.5043565923276865
20130213,-0.910124443862752
20130214,0.7398069872892967
20130215,-3.915511737273603
20130218,-0.3592081763318833
20130219,0.5219102760530877
20130220,3.3889679042982825
20130221,-1.698300936076631
20130222,-2.4735497710195267
20130225,-0.4334767144508548
20130226,-0.9879916061110203
20130227,-1.4923114301332912
20130228,2.413780776881814
20130301,2.0348103980467256
20130304,-2.367513584320684
20130305,-1.5117393335193128
20130306,2.975779073302202
20130307,0.8158507085677658
20130308,-1.3064029792171366
20130311,2.1428975464265716
20130312,1.9621899673173075
20130313,-3.3243720397160526
20130314,-0.9180084272282742
20130315,0.7789440801499201
20130318,-0.8857479164031944
20130319,0.37541129618714897
20130320,-0.0766154168231461
20130321,-2.50232706999703
20130322,-0.24580778775405854
20130325,0.48197003733450006
20130326,-0.8102484676741469
20130328,2.835633213249764
20130401,1.3238042836111181
20130402,-0.9006431288543948
20130403,1.1663539920409667
20130404,-3.2977062427401354
20130405,1.219652183769367
20130408,-0.942106256546014
20130409,6.442600947092539
20130410,-3.9490768988639178
20130411,1.3822781392869337
20130412,0.4559270142997022
20130415,2.8757471527386507
20130416,-1.7368752732463686
20130417,-5.809352574496016
20130418,-0.905302199580214
20130422,0.8618952314790216
20130423,4.778332942903518
20130425,2.1972582388473265
20130426,1.8983468621292925
20130429,-7.06736804499032
20130430,3.301135314160164
20130502,-2.4822847368178875
20130503,-2.427178083488504
20130506,4.5860437431497365
20130507,0.5338898136415015
20130508,-1.79232333570892
20130509,2.6249970654176304
20130510,0.13733213125063223
20130511,-1.1943648301770018
20130513,0.2350103341202573
20130514,-3.34522246920812
20130515,0.9346289789273368
20130516,3.2300812084859696
20130517,-2.796754490390379
20130520,1.6397794602923075
20130521,-0.102400715538851
20130522,-0.1748787740822858
20130523,-1.0537132988204896
20130524,-0.16220090026647754
20130527,0.32518843119105634
20130528,-0.7346567503859056
20130529,1.2140014322167425
20130530,-3.428216530124858
20130531,-3.6272459299282698
20130603,2.2236571598979866
20130604,-4.42873214950771
20130605,0.5738621349581406
20130606,0.7664021416758017
20130607,0.7846059631712983
20130610,1.5352981397429617
20130611,-0.898950690156411
20130612,-3.2102941695209886
20130613,0.8521330622103845
20130614,0.09011278259355104
20130617,1.1941446508482714
20130618,1.5320761196520711
20130619,-0.700573867170499
20130620,-0.32906854031339416
20130621,0.6432678464867116
20130624,-1.4664252509090896
20130625,-1.321762788436075
20130626,-1.1736328758328145
20130627,0.7904501023922308
20130628,2.1338100352089304
20130701,-0.684039574633966
20130702,-0.7118683010994902
20130703,-0.16400610019307338
20130704,0.4578094137686122
