Date,EIHOTEL
20130102,0.4405686303436782
20130103,-2.127671794167214
20130104,-2.511160646059236
20130107,1.0948846804420402
20130108,1.0637625403722657
20130109,0.42476594351104174
20130110,1.0640409352291171
20130111,1.1958478191408126
20130114,0.25972839703525197
20130115,-0.6364091253261992
20130116,0.43137045865242696
20130117,-4.4667836578492635
20130118,0.8006456638513101
20130121,-0.48523559156148505
20130122,1.0721902908825127
20130123,0.27111453721211487
20130124,0.8271803312729753
20130125,-1.0856292373509364
20130128,0.009781545612594353
20130129,0.5026396867009757
20130130,0.5601429072914458
20130131,1.4017423499899684
20130201,-0.22986422203274098
20130204,-1.1679977565142816
20130205,0.6219150372408573
20130206,0.1544626260955895
20130207,1.2361513417809205
20130208,-0.050775885200959325
20130211,0.691332575750907
20130212,-4.540857316626849
20130213,1.3920440561011571
20130214,2.209864318257937
20130215,1.737604049184131
20130218,0.4226593796580562
20130219,-0.8801879140179537
20130220,-0.4114758777014364
20130221,0.19549431524114813
20130222,0.22068405210964204
20130225,-0.49905967352402786
20130226,0.010096250934464646
20130227,0.2566258195246227
20130228,0.7608651598858911
20130301,1.7813093802081916
20130304,1.5379966596778682
20130305,-1.9728184107704463
20130306,-0.16163665016252138
20130307,-1.5792811735001473
20130308,1.4952345054724494
20130311,1.2513218792524572
20130312,0.9738412392452458
20130313,-0.03486629628780713
20130314,-0.16855764918084554
20130315,0.8539512356996546
20130318,0.8536881887173975
20130319,0.450016787628996
20130320,0.8574065739393835
20130321,-0.7630238055027554
20130322,2.4364427860861575
20130325,0.9648606112464068
20130326,0.6110116161132298
20130328,1.2998499964089076
20130401,-0.2708381102261084
20130402,-2.102782686698571
20130403,0.03069083865156952
20130404,1.986488893497799
20130405,0.6042556398996566
20130408,-0.7577785883974174
20130409,0.18456708035145242
20130410,0.6665723669478172
20130411,-0.3072058637763693
20130412,0.13839123057372352
20130415,-0.6519127637867941
20130416,1.0866365221837933
20130417,0.054779945871129755
20130418,0.6095156127740927
20130422,-2.2818172409146675
20130423,-1.9079239196071485
20130425,-1.2504092065530958
20130426,-1.097619439854935
20130429,0.22840239583215244
20130430,-1.6899110454510569
20130502,1.6235955999703315
20130503,0.5901206670550758
20130506,0.43294539621890554
20130507,0.7261691941689494
20130508,-7.454629375714027
20130509,2.3192097977052946
20130510,1.0913795044994883
20130511,-0.9060211581749216
20130513,1.4386776462647128
20130514,1.2588643038447005
20130515,1.21693909381791
20130516,1.1357305228050887
20130517,0.5045460077242403
20130520,-0.40640733056455947
20130521,-0.4640364760556427
20130522,0.08776649684117954
20130523,0.36012642854085364
20130524,0.9736456845649295
20130527,0.8977739684458702
20130528,0.4463131836941371
20130529,-0.41546737015154733
20130530,0.259011632243266
20130531,1.3712820937507424
20130603,0.3968379860211553
20130604,-0.40974002422012534
20130605,-0.2300095629792157
20130606,0.12565308731751948
20130607,0.08979940060172553
20130610,1.5075981338138398
20130611,1.729493850896508
20130612,-0.09204414920393943
20130613,-0.7851503753775183
20130614,-0.21841517262543064
20130617,0.020797587476734575
20130618,-0.05024598915238525
20130619,-1.8360739257546177
20130620,1.1013499663414592
20130621,1.0167876655670278
20130624,0.5244160074192685
20130625,0.39480833049034136
20130626,-2.8155610927417523
20130627,2.190299843304776
20130628,0.4691876148913925
20130701,-0.7269466759325263
20130702,0.16924818222995303
20130703,-1.2836786934606883
20130704,0.47090497054721775
20130705,0.528715809627785
20130708,0.048448315552134386
20130709,-0.6135454257745288
20130710,0.21225797597989632
20130711,0.9778673003456676
20130712,-0.17534802595046922
20130715,0.6517021080745177
20130716,-0.8958851677175965
20130717,0.5523919978574066
20130718,0.6102183937177253
20130719,-0.22321634991635542
20130722,0.22995230504008224
20130723,0.7198128176552556
20130724,0.5348908005196429
20130725,1.080015267141517
20130726,-1.330598727238808
20130729,2.6108551080174864
20130730,3.699971462952173
20130731,-0.5595326564668457
20130801,0.3091848395542083
20130802,2.2062336318812683
20130805,0.016988804949422676
20130806,0.4802981654264731
20130807,-3.9007185121275842
20130808,-7.755926873238936
20130812,5.707385074666416
20130813,0.37711491392020735
20130814,-1.0556219072555846
20130816,0.04991534378525442
20130819,0.9208011169742759
