Date,GLOBUSSPR
20130102,0.9029553694412751
20130103,2.891817635731587
20130104,-0.2882532615171697
20130107,-1.4321158322371423
20130108,2.9457056522533636
20130109,0.42501451142112434
20130110,-0.12477936907633436
20130111,-0.17512228916172878
20130114,3.383240044789873
20130115,0.4983131701837399
20130116,-0.6442172429630186
20130117,-0.09447498548733749
20130118,1.0196309882105834
20130121,3.7966897275377844
20130122,2.14982583393414
20130123,-0.8402555512724393
20130124,0.18750062613565888
20130125,-2.6028937814955393
20130128,0.7670353106210438
20130129,0.328788216076623
20130130,0.4027533733364411
20130131,0.825484276121522
20130201,-2.4645527733693324
20130204,-2.5696460432292416
20130205,0.9078997331595069
20130206,1.2575733892012542
20130207,1.0110012629951646
20130208,3.0419304595338916
20130211,-1.283272700654136
20130212,-1.251829358415201
20130213,-1.010408987516
20130214,-0.34242066796339876
20130215,-1.4683798405308828
20130218,1.6232082978662243
20130219,0.9041978318434098
20130220,-1.2355594631217726
20130221,3.0044433581006054
20130222,-0.6352490030614149
20130225,-0.31286386743555306
20130226,-1.3776315192413202
20130227,0.6434483426587985
20130228,0.5779700274650135
20130301,-1.2152493186189868
20130304,-1.2409150326923282
20130305,-0.9258422350387057
20130306,-1.6853400376325913
20130307,-4.624262406287667
20130308,4.0322924181371675
20130311,2.1638344799483438
20130312,-3.2315315637234274
20130313,3.2730882566700563
20130314,-2.2792194630163527
20130315,2.063751470841913
20130318,-0.6403144783761564
20130319,-7.643283701673615
20130320,-6.709700890439404
20130321,8.423038881033627
20130322,2.1155629752208167
20130325,-0.8251105964953145
20130326,-1.842098629372086
20130328,2.9950941254514243
20130401,-3.6304907801420563
20130402,-0.5160915226865441
20130403,2.5000088949988704
20130404,0.2002078820428994
20130405,-3.627049745989393
20130408,-2.1225883988234715
20130409,1.1682019200341687
20130410,-0.31513654013178566
20130411,-0.46567994821170594
20130412,1.1671026505484465
20130415,0.1308438821959397
20130416,-1.2914929661316226
20130417,-1.076091307488109
20130418,-0.580322634680035
20130422,1.1645687265440903
20130423,1.1836956180001508
20130425,-0.2967136275666062
20130426,-2.4826750213097357
20130429,1.8497213880172738
20130430,-0.7902081748358094
20130502,-3.180461423504738
20130503,2.691081673167702
20130506,2.591871035936976
20130507,1.2407694165980967
20130508,0.1405984608068323
20130509,0.1769554048427165
20130510,-0.8495456090264807
20130511,-1.3407210055250072
20130513,-0.4756640339750562
20130514,1.1069509395117025
20130515,-1.755059024810792
20130516,0.6863767555549998
20130517,-0.5199581168806289
20130520,2.5924402424873993
20130521,-0.8426516541474759
20130522,-0.18615591101857965
20130523,0.17324851324303658
20130524,1.4297387132540347
20130527,-1.7472722950011046
20130528,0.7766456322263731
20130529,0.41869556040587197
20130530,0.7382569023842568
20130531,0.7124894142748364
20130603,0.07185409196952974
20130604,-0.012953966580375231
20130605,-0.2803567389189425
20130606,1.1602648858779705
20130607,-0.6953725123029519
20130610,-0.05030824184753757
20130611,-2.6113767138187933
20130612,-0.3411283294473121
20130613,-0.9078282721861508
20130614,1.2414806683209525
20130617,-0.7537963363114797
