Date,APARINDS
20130102,0.7888890963391273
20130103,-0.1402581236959124
20130104,0.9599417785061399
20130107,2.4389620655171242
20130108,2.572344009468692
20130109,-1.7267327949639408
20130110,-0.7717605303466699
20130111,1.036283131274514
20130114,-0.7955705109021369
20130115,0.11412819724068154
20130116,0.6962877002189427
20130117,1.3481247643294667
20130118,-0.017339535131521033
20130121,-2.2665881147908493
20130122,-1.0939785358165413
20130123,0.6044490868216482
20130124,2.4809484440126006
20130125,-1.955115152760887
20130128,3.0666691418455576
20130129,2.6339884687179005
20130130,3.327934842869345
20130131,0.18509124098998536
20130201,3.20163150760223
20130204,-17.54346970911594
20130205,5.062074843911362
20130206,1.2932980321762582
20130207,-0.046410886501052406
20130208,0.4264809260433048
20130211,0.2895032658869069
20130212,-1.2878848653082324
20130213,-0.4232160875188054
20130214,-5.363359442451141
20130215,0.3076245406802728
20130218,1.2388705095013608
20130219,0.9522798198597288
20130220,0.44862153298414265
20130221,1.3909321554001053
20130222,0.26536225378122374
20130225,-0.1676251265765567
20130226,-0.39105368346592995
20130227,0.4161296783810311
20130228,1.7057441459846845
20130301,3.9821644167988826
20130304,-1.0017044073904469
20130305,-1.8818327063442433
20130306,1.1376643575521328
20130307,-0.032405836189638104
20130308,-3.2820215684109595
20130311,1.6440434123215915
20130312,0.7574999807005364
20130313,-0.3463015489670751
20130314,0.5141507180536464
20130315,1.060409319549225
20130318,0.48609308695659115
20130319,0.9189208784073473
20130320,1.0822351095134248
20130321,1.523716921755452
20130322,2.6768169942984006
20130325,-0.7253646214309889
20130326,2.0259702842046767
20130328,0.4049232883967222
20130401,-4.039376072282508
20130402,1.3394149976937424
20130403,-3.5144342905096915
20130404,2.111768217547347
20130405,0.542783886406629
20130408,0.3088423259646341
20130409,-0.3016809589359739
20130410,1.6981357896640246
20130411,-3.0721949168074265
20130412,-1.0454742861267252
20130415,2.8765391967178005
20130416,0.3145065815799662
20130417,-0.1577709936163702
20130418,1.194137909593673
20130422,-0.04528535212619733
20130423,0.2664591426903661
20130425,-4.309252606464092
20130426,-1.4683326435063708
20130429,-0.1777384893246437
20130430,-0.48248183717741533
20130502,-12.154736042316308
20130503,0.39419903586739136
20130506,4.062059957943856
20130507,1.1202122247982522
20130508,0.19939044330259087
20130509,2.3149224413163187
20130510,0.4362549505774288
20130511,0.9034181194601918
20130513,0.2310464711951412
20130514,0.8121586838290591
20130515,-0.20183546748922887
20130516,-2.4594074272236175
20130517,-1.0805692496785193
20130520,1.6256116306258865
