Date,HITECHCORP
20130102,0.7547079481478285
20130103,-2.6586015984236795
20130104,-0.8534113280621771
20130107,-0.30266550341109494
20130108,1.689192855040431
20130109,1.360457584572871
20130110,-5.822868914881847
20130111,3.7049911098788195
20130114,1.6007889293517485
20130115,-0.8099823657008461
20130116,-2.4096799912951488
20130117,1.2670414682373863
20130118,-3.6249915656639757
20130121,2.618888710740917
20130122,-2.3854954202359244
20130123,3.1923014242962755
20130124,-5.509360488941777
20130125,3.2271783614311325
20130128,1.3175965590061167
20130129,-0.9125280249071028
20130130,-2.0623797110494047
20130131,1.0386298829390623
20130201,-3.304468095994557
20130204,0.3784820944284264
20130205,1.4834773013717726
20130206,-0.14507287184876813
20130207,-1.4855104484358836
20130208,4.052651180919836
20130211,0.5542051835035049
20130212,-1.8285144184120528
20130213,1.9119595765753779
20130214,-1.2402829567422424
20130215,3.101280900309456
20130218,1.4659898066088362
20130219,0.2183170330783375
20130220,1.660178371052588
20130221,-4.663198007305171
20130225,2.0381119296103685
20130226,-4.419212387330194
20130227,5.98024327870477
20130228,-0.7158105034327137
20130301,0.3909826326757048
20130304,1.743761243523778
20130305,-2.3095065363676586
20130306,-1.5915767683416269
20130307,4.571821139477342
20130308,0.717463388640379
20130311,-0.33945122239609704
20130312,5.8048582688376085
20130313,-1.968386224567619
20130315,3.4785901464483273
20130318,-0.6155740167390047
20130319,2.1569929178060288
20130320,0.7562465716220588
20130321,4.098831778468105
20130322,-0.028327377027218992
20130325,2.1215235821647243
20130326,-0.0012372312990437395
20130328,-8.527079827539533
20130401,8.707591263873258
20130402,0.1958476237514286
20130403,-3.623868795109403
20130404,1.680622664865059
20130405,-3.873028398126273
20130408,4.832576392708428
20130409,-6.493887246936093
20130410,3.729118369674006
20130411,2.6653307630381393
20130412,-0.8983439532254788
20130416,-6.226188326819267
20130417,0.6941200843999088
20130418,2.4154718480536763
20130422,-0.7809095407530023
20130423,1.1360401207085076
20130430,-1.169944589178727
20130502,-6.140707858351217
20130503,5.391881495295103
20130506,1.407024847374946
20130507,-0.015116746150125926
20130508,-0.3352411875033504
20130509,-0.5003362279547261
20130510,-4.733814776370885
20130511,-2.1823099171937552
20130513,4.205050477179101
20130514,-8.818614035450402
20130515,7.28688048016067
20130516,3.4021631681076134
20130517,-3.670677051041075
20130520,0.8204930868004826
20130521,3.602859651099598
20130522,-0.3361307946246099
20130523,-0.9743556973499323
20130524,1.1425681712668543
20130527,0.7372542420055359
20130528,0.9505602859864809
20130529,2.8506539152370665
20130530,2.361343323981288
20130531,-1.7644417466033089
20130603,1.5749816971228048
20130604,-6.500392252411642
20130605,3.964134925508611
20130606,-2.4151846152989482
20130607,0.2099340545366242
20130610,-0.19053418994482255
20130611,1.0313415774881234
20130612,-0.5430009687740558
20130613,-1.0599382099849768
20130614,1.0933060686263982
20130617,-0.17812744656678126
20130618,-4.301500985966536
20130619,1.0944211136961457
20130620,2.7340318724781896
20130621,1.5745522185726946
20130624,2.293454216858562
20130625,0.3303097053712074
20130626,3.4749625951818257
20130628,-5.493459480140389
20130701,-2.282087447012319
20130702,-2.145876301721492
20130703,-2.5161369767219717
20130704,4.8612369230511945
20130705,-0.06572452391877458
20130710,-17.70255725615181
20130711,4.471557193154499
20130715,11.201891267702948
20130722,2.7039182741383754
20130724,11.506742659402299
20130725,13.921994723138765
20130729,-19.825216535141752
20130730,7.788881447766299
20130731,-5.174075322531653
20130816,-4.754850245309146
20130826,1.1920461171396168
20130902,19.116371808442416
20130903,-20.096971740279912
20130905,-19.282949250397895
20130906,-4.663294101366023
20130910,-3.6074672570549176
20130911,-5.152558581746887
20130912,-1.55923021741233
20130913,4.508549109321652
20130916,-4.330414765296378
20130917,5.312858365142482
20130923,-5.173219733297425
20130924,-4.676161467073326
20131008,5.7159320426840665
20131015,-0.947864701615399
20131023,4.920811901185708
20131029,4.55212346914632
20131030,5.398622554854999
20131031,4.109340749388901
20131107,3.7128845896351574
20131108,-4.939696606822317
20131114,-5.130470124054774
20131118,1.0701940991635972
20131119,-4.4816615055227995
20131120,3.265755017956838
20131125,-0.5999037281819898
20131126,0.6580986606845967
20131127,0.0863655914097552
20131128,-3.6710202005634613
20131129,4.416122532501077
20131202,1.176993772507498
20131203,0.44265983707383494
20131204,0.20442508800334228
20131205,-4.838615593541085
20131206,-4.405017105785817
20131211,5.343232302482542
20131219,5.298959450273941
20131220,0.9236451125886586
20131223,0.07266696113369886
20131224,0.9702092103153307
20131230,2.013109481348376
20131231,1.0394242955779163
20140102,-6.0992708555519055
20140103,5.115057975840347
20140107,-2.2964119179616604
20140108,5.261895547908564
20140109,-5.8263990500531815
20140113,0.5266345526613745
20140114,-4.692546478612111
20140116,-5.682303857011008
20140117,-2.1305521436104504
20140120,1.2584065333304948
20140121,4.45371852547005
20140122,2.172186186534994
20140124,-5.569651888211127
20140127,2.9150264665865895
20140205,1.7545821574267721
20140206,-0.6130892638361626
20140207,4.44073536155608
20140210,-4.631366260441795
20140211,4.616648370889951
20140212,-4.103675284130949
20140213,2.458317430461407
20140217,-5.19647381815222
20140218,-4.140804962398911
20140221,3.201358755123267
20140224,4.8576318151132725
20140225,-3.689189222547435
20140226,5.015634382486141
20140228,-4.787900299859558
20140303,0.2871231086207622
20140304,-0.05029954079920515
20140305,0.46782901407550703
20140306,1.0684455448488803
20140307,-1.1983745621531692
20140310,-6.010924172259462
20140311,6.66777351511948
20140312,-4.4150023875957025
20140313,1.6736789295721581
20140314,1.7623487919959884
20140318,0.5947353420563396
20140319,-3.177135269072965
20140320,-1.0960298527314838
20140321,6.8206555860557145
20140322,0.8259394057339655
20140324,-0.5977028055193051
20140325,-0.31092527167610884
20140326,-7.791190149574539
20140327,-2.080481415195406
20140328,8.534671336981326
20140331,-8.82341365825033
20140402,2.1514464971711122
20140403,0.13975597340777438
20140404,2.6526466426448456
20140407,5.087323774509435
20140409,-1.113756250342448
20140410,-0.25890914383448793
20140411,4.260497684515968
20140415,1.029236609976513
20140416,-1.9724858250211779
20140417,-0.14066388291056842
20140421,-2.540816791278823
20140422,-2.134623813716077
20140423,-2.628162553650425
20140425,0.755307113933204
20140428,-1.0613792795549777
20140429,-1.8611475429998778
20140430,-2.1954659640879157
20140502,3.5270155413406763
20140505,-1.455582317020981
20140506,-1.2503442568256586
20140507,1.5581584278031522
20140508,1.8886035555399967
20140509,1.1820060978483133
20140512,-4.639859493163952
20140513,-0.2845422534900204
20140514,4.442775568028507
20140515,-1.2125650914077863
20140516,-0.5790213183754831
20140519,-7.857553178347601
20140520,6.8198463611110425
20140521,3.0766919118637603
20140522,-1.2321150477321527
20140523,2.281661371689586
20140526,-2.593884101068255
20140527,-2.772801893675953
20140528,15.095280594812484
20140529,1.1750091544943186
20140530,-0.35543324685121325
20140602,-1.8069903801473657
20140603,3.614399093527751
20140604,-1.0762296418096904
20140605,1.8096569546767434
20140606,-3.91520989666431
20140609,2.2563366296824334
20140610,1.2726050183406148
20140611,-1.929098604726014
20140612,1.4959198879235072
20140613,-4.748770526933238
20140616,-3.2389274259743575
20140617,3.9112671354523725
20140618,-1.8222007195803593
20140619,3.530340722818547
20140620,1.1122544635182905
20140623,0.32901938022831323
20140624,-0.04713565656977137
20140625,3.327894740245989
20140626,1.5784949211070214
20140627,-3.6177314444698956
20140630,-18.447632804273606
20140701,4.452191510985383
20140702,4.733938345347527
20140703,2.257152673780337
20140704,0.27004104059348577
20140707,-3.099284680357423
20140708,0.3915915072140166
20140709,-2.275443446345629
20140710,2.7854947855243615
20140711,1.7007514453314
20140714,-1.3191363441404163
20140715,-2.4750581826612907
20140716,-3.4744280467616853
20140717,1.2596234436102494
20140718,0.9992111677951748
20140721,3.107868693178358
20140722,-0.5213212223397476
20140723,0.16499871139450506
20140724,-0.4993334001538351
20140725,-2.0647515335967404
20140728,-2.465539866251306
20140730,-0.40427764604757144
20140731,2.328220879304229
20140801,-1.4510173352285913
20140804,-5.177483006286492
20140805,-3.1579100597400087
