Date,RJL
20130102,0.6964744261243591
20130103,-3.3201171799920406
20130104,2.5340436201240735
20130107,1.253226096713954
20130108,0.6807493348236736
20130109,0.9202343663254676
20130110,2.334577140723625
20130111,-1.1957811256902724
20130114,-4.177341486219751
20130115,1.883109517067965
20130116,1.7766327649397788
20130117,0.10694608851863724
20130118,0.718671116568919
20130121,1.4048268329552205
20130122,-1.8038580004385043
20130123,0.34839899759676896
20130124,3.4151292148231307
20130125,2.092272558952693
20130128,1.2330714124703064
20130129,2.8896334245475908
20130130,-1.9032217849541744
20130131,0.2252462125400286
20130201,0.3143943430844258
20130204,1.9048842561873123
20130205,0.819038766390771
20130206,-0.23475797502719825
20130207,3.665321397871696
20130208,-1.7287251882233559
20130211,0.3430280431872223
20130212,0.272672955905102
20130213,0.6494924971500268
20130214,-1.333393135234987
20130215,-0.7465973982945249
20130218,0.3517157008802454
20130219,-1.6041958270961523
20130220,1.0443057564131135
20130221,1.2604698263840761
20130222,1.3805060339014381
20130225,-1.2409469441981957
20130226,3.047986629721678
20130227,-2.6298008681370844
20130228,1.9845906907928774
20130301,-3.1356307027282164
20130304,1.5577784645725417
20130305,0.29188761413876596
20130306,0.9972014384336177
20130307,-0.44042788865269245
20130308,0.6577829172993914
20130311,-9.395833480812495
20130312,-4.852345677563623
20130313,-2.509394577139677
20130314,1.2502459967732276
20130315,2.9366719277431637
20130318,-5.3594820325188754
20130319,-0.8651341675623528
20130320,-3.2050317944660924
20130321,-0.5568349679414512
20130322,-0.31959314155151763
20130325,-2.0153504577391503
20130326,-0.020011633419802777
20130328,1.529752206447972
20130401,1.3160879776417722
20130402,1.5554696081907173
20130403,1.1079496633911825
20130404,-1.1750013811411786
20130405,-0.6792287741970229
20130408,0.6659498235414079
20130409,-4.514390510412517
20130410,-2.1749607120889314
20130411,1.465918550126452
20130412,-4.2690920026197805
20130415,4.773497923045336
20130416,-1.492568855058119
20130417,3.5190469378802867
20130418,2.328579592642303
20130422,-5.806549182003043
20130423,3.552030052356607
20130425,0.39594428504553925
20130426,-4.249766819762415
20130429,0.7380113739546023
20130430,-3.506392837026664
20130502,5.014708144499847
20130503,-1.696093831849224
20130506,2.598198748041794
20130507,2.572848236955777
20130508,-1.8317150266043671
20130509,1.1860370441529495
20130510,1.0452126687327867
20130511,-0.4405977837858688
20130513,-0.925761730866213
20130514,1.006964714911424
20130515,1.462510016111667
20130516,1.2664409082132244
20130517,0.413339005987436
20130520,0.6651565130636942
20130521,0.639303926288266
20130522,0.44023289736461124
20130523,-2.4529579065479155
20130524,-4.296946321390297
20130527,2.1722771051166974
20130528,3.4322293071501533
20130529,-7.601068781612725
20130530,-0.49303025737636663
20130531,-3.105562813951815
20130603,-0.5882350831928828
20130604,3.625618367135421
20130605,3.067016740352306
20130606,-1.8453644649611627
20130607,-4.99028206471591
20130610,1.2883882742054709
20130611,-0.8167717120854661
20130612,-2.7160375903238503
20130613,8.381216208234903
20130614,0.21920654371316228
20130617,1.2060859685323366
20130618,-0.4265892015253723
20130619,0.11896252045242184
20130620,3.838375442574603
20130621,-0.5057229515213097
20130624,3.6790646147204704
20130625,10.477273533893344
20130626,2.273974915541135
20130627,-7.810695826924841
20130628,-2.2970613881160227
20130701,3.209563677253171
20130702,0.007998097546493527
20130703,0.3318386326223327
20130704,-2.357038327581721
20130705,2.989819786296793
20130708,1.1968567068782145
20130709,1.216257991149933
20130710,3.753278431498873
20130711,-0.1783748215569324
20130712,2.0735493760642694
20130715,-0.928356559490086
20130716,1.0296869519197283
20130717,-1.2597023656760893
20130718,3.664209178588289
20130719,-1.5228251772372112
20130722,-0.44933599206348035
20130723,-2.4637863992070286
20130724,0.504698252610652
20130725,-1.1805658499237546
20130726,-0.8624628166143178
20130729,0.33376652944919016
20130730,-3.2064220975017843
20130731,-1.2664120577654407
20130801,0.7244829941126953
20130802,0.17266698390575086
20130805,-0.6808797115091494
20130806,-1.4116852968032032
20130807,-1.3004254432658606
20130808,1.9473196133634465
20130812,1.7113763562773916
20130813,-2.7530560121762404
20130814,-0.9303024126610895
20130816,-2.58119985062301
20130819,1.1465690480060338
20130820,-0.03625523230034666
20130821,-0.4516286112686103
20130822,0.2414328235190232
20130823,-3.9918429418167727
20130826,4.72451996099525
20130827,2.3400272881334727
20130828,-2.4544643336647214
20130829,-1.3074137493520674
20130830,0.4674149294477477
20130902,-7.653851282787592
20130903,3.7580248639906513
20130904,-3.752537878855858
20130905,-4.513632083584082
20130906,-0.8724874315928797
20130910,6.423694609524384
20130911,4.1795009748965555
20130912,-3.5512181510652425
20130913,3.7356146715920406
20130916,-0.4510027588242608
20130917,-0.571481919361678
20130918,-0.8743896971276977
20130919,-0.1183269546502328
20130920,3.1982880108611638
20130923,1.525061117940034
20130924,-1.175223547719609
20130925,-1.049785280129105
20130926,-0.12253767448665409
20130927,6.422645125927833
20130930,-0.009068367948117204
20131001,2.530879770250875
20131003,-0.4477388839489316
20131004,-15.84917147956353
20131007,-10.80724734128231
20131008,1.2403203471553876
20131009,8.682351596367173
20131010,3.257520365734327
20131011,-4.941918195822287
20131014,4.319197915610897
20131015,2.2316708245642927
20131017,0.8201428316478412
20131018,-4.321948486081148
20131021,-1.6422406032839225
20131022,-0.011567044784686287
20131023,4.853739397819148
20131024,-2.8050595098098223
20131025,-2.064752314425422
20131028,-2.727840339911131
20131029,-9.269490982292211
20131030,5.252819505773794
20131031,3.335879851219257
20131101,1.2767997266460607
20131103,1.8707857979505749
20131105,5.308551347750589
20131106,3.8346858004026396
20131107,-0.5227177739548412
20131108,3.1265557292733153
20131111,2.1419266480839068
20131112,-8.570932172302916
20131113,5.850976322376462
20131114,-0.284277390292118
20131118,-15.684124505247585
20131119,-0.7546700689728183
20131120,2.254237377570878
20131121,3.316306051602262
20131122,-1.1886828659499904
20131125,3.2542271591434986
20131126,0.2666070498866808
20131127,1.749232687931968
20131128,1.8766344392628547
20131129,1.4606293102384442
20131202,2.398748988369624
20131203,-2.660941716693784
20131204,8.000666381878954
20131205,-1.12359660603164
20131206,2.1337592444636346
20131209,0.7674709215166968
20131210,-1.656418768871895
20131211,2.1681354888018483
20131212,3.4645235948762862
20131213,-0.7463414217437407
20131216,-0.9450859694740282
20131217,1.8888889460222178
20131218,1.391263136450962
20131219,1.9898559387738262
20131220,-2.7775796812755917
20131223,4.587396514988419
20131224,-4.9847744145611
20131226,-0.5822582529011897
20131227,-4.049287612714557
20131230,4.393466551018081
20131231,-6.386478196668037
20140102,-2.9178644560871865
20140103,2.5415817724451495
20140106,-0.08339927229862054
20140107,-9.94197802661346
20140108,4.479527193333124
20140109,1.572692059563872
20140110,2.836639277606706
20140113,-1.0235526176435303
20140114,-0.572400427791922
20140115,1.7547198603591165
20140116,0.8050471562082231
20140117,-1.0003144977756468
20140120,2.2890406988407204
20140121,-1.8853845414983357
20140122,1.993962585778747
20140123,-2.3944882987934553
20140124,-0.4428256157602115
20140127,2.00224736440872
20140128,1.6786814798121228
20140129,-1.1688966279098931
20140130,-1.2184293533850106
20140131,-0.9129988005598646
20140203,-11.826713958472835
20140204,-3.2974598941159563
20140205,10.548250320388528
20140206,-0.4237973431171247
20140207,0.22125760472576234
20140210,4.094314679874225
20140211,-5.047649471804197
20140212,-3.9825596553776355
20140213,1.6427206811243635
20140214,-1.4730395641263896
20140217,1.392338277969532
20140218,-1.766239335737172
20140219,1.214038416527143
20140220,1.1219437272211008
20140221,0.5340549215342419
20140224,-0.1421595692730474
20140225,1.7967573964677923
20140226,1.8139622853508508
20140228,-1.108922868875747
20140303,-1.9442941701935472
20140304,0.18582962417047805
20140305,3.100802436807294
20140306,3.0366680024585575
20140307,2.0341245229244707
20140310,0.9951443670305391
20140311,1.833704675505344
20140312,1.9169759844535228
20140313,-5.181558295732726
20140314,-3.4247544538244736
20140318,1.4090190918997731
20140319,0.41773583773364725
20140320,1.8140784413751363
20140321,-0.6510918721419605
20140322,2.524001662255203
20140324,-5.118452624476733
20140325,-2.3133809803988172
20140326,-1.2165449791867233
20140327,2.0146711731605538
20140328,-1.14067172500723
20140331,2.2852091792234885
20140401,0.7324833874942466
20140402,2.050819569325453
20140403,2.6902977688682914
20140404,3.1048985070682518
20140407,-0.5687998859965977
20140409,1.9115762398648108
20140410,2.6388021533405905
20140411,1.6089326769317658
20140415,3.8943921275569604
20140416,0.8304902387910711
20140417,-0.3012691850070697
20140421,1.313376822113797
20140422,-1.4349639496545932
20140423,-1.9308389816727378
20140425,2.7520890695701663
20140428,2.16871375897248
20140429,-0.21340650503851044
20140430,0.33025355508702425
20140502,-0.34783150072186586
20140505,-1.8968953553595278
20140506,-0.4495438992953317
20140507,-0.31086150093241816
20140508,2.0296574816461925
20140509,1.7453927031172647
20140512,11.642658101094232
20140513,1.2290262515568733
20140514,0.17007321440966905
20140515,-0.17166803476614967
20140516,2.5741832326770018
20140519,3.2644064423817016
20140520,-8.859070321189773
20140521,-2.5690420808064913
20140522,-3.445176637934967
20140523,0.25336673729320736
20140526,2.02761491330188
20140527,6.955561302987476
