Date,ELECON
20130102,1.1581273856537666
20130103,-0.41094639619525164
20130104,0.43031360238011007
20130107,-0.2225898643604991
20130108,0.579719707536449
20130109,1.5261971327719042
20130110,-0.661468351472922
20130111,-1.3092029438263988
20130114,0.8330454165131147
20130115,-0.13660837582369
20130116,-0.5791647036098082
20130117,0.06475441832354017
20130118,0.20670975441045747
20130121,-1.5118257993557063
20130122,1.2741829909394895
20130123,0.1049125578118899
20130124,-0.767466647599758
20130125,1.2873854211208295
20130128,0.9283326121992396
20130129,3.989264468879804
20130130,1.0589472984557537
20130131,-0.3976305267338165
20130201,-1.1243295854968611
20130204,-0.5929954756988662
20130205,0.7243174582293401
20130206,1.6000958041325057
20130207,-0.5403870387418764
20130208,-0.8427064973367514
20130211,0.23418063252969512
20130212,2.568168085586697
20130213,5.0955549227896855
20130214,-4.193703670290972
20130215,0.9609509028330954
20130218,0.7730770758901033
20130219,1.591651440767919
20130220,-4.362025802228918
20130221,-0.20578694114151652
20130222,0.2885088741965717
20130225,-0.08599464868585338
20130226,-1.493338781976944
20130227,1.7522931331224512
20130228,-1.3775029441986433
20130301,1.960979775034079
20130304,1.288501311356553
20130305,-4.35133774233809
20130306,1.15127462936148
20130307,1.6730908399052862
20130308,0.5047865406049761
20130311,-8.97945521776935
20130312,2.850023526575549
20130313,1.0383399792033292
20130314,2.1882618167022967
20130315,-1.360773196113093
20130318,0.13755057854422104
20130319,-0.4803476673147917
20130320,1.7245390615951974
20130321,-1.4026100843240985
20130322,0.9093501271391393
20130325,-0.7977018305389785
20130326,0.7145192995552481
20130328,3.5858407874056955
20130401,-2.392728931665153
20130402,1.9273352518104259
20130403,-0.35202620885519975
20130404,-0.057149571557561174
20130405,-0.4206277549459172
20130408,-0.46241816419385345
20130409,0.06968959332297486
20130410,-1.424145507546172
20130411,0.8763607951239205
20130412,-5.778772200798715
20130415,-2.1743128933953395
20130416,-1.763871246678153
20130417,3.1691526351675225
20130418,1.547905330051221
20130422,0.8118349570362606
20130423,-1.5814395789542555
20130425,-0.9525357872413176
20130426,-0.8586660059538851
20130429,1.9538763124251814
20130430,1.8595038862500828
20130502,-1.2324415356996323
20130503,-0.9800437597722866
20130506,-4.094620557833034
20130507,-0.4742592823094809
20130508,0.7803971896765125
20130509,-0.98555854722066
20130510,-4.301558363615427
20130511,1.310341723545711
20130513,1.0146911102284122
20130514,3.80322050190451
20130515,3.8041231469592383
20130516,0.2083729007442529
20130517,0.2369384552744546
20130520,-0.4033559759379199
20130521,-0.5606548943331024
20130522,-0.46212274327273273
20130523,-0.38249226173806816
20130524,2.2133950196811485
20130527,-7.2154543765802455
20130528,-1.4597330517145255
20130529,5.5432952855018005
20130530,1.4403907988921065
20130531,1.0817066130311797
20130603,1.7795256161783828
20130604,1.03631453970235
20130605,-0.07699511248432869
20130606,-0.0922990058978378
20130607,2.99476044496826
20130610,1.016325920108141
20130611,-4.5106155581868554
20130612,0.1188806310971744
20130613,-0.3458477690370769
20130614,2.152432253852018
20130617,1.0867221191944156
20130618,-2.540180722091693
20130619,1.2498156473072808
20130620,-1.3387581747567934
20130621,1.7822601866552457
20130624,-1.53679688785901
20130625,-0.08413045631195687
20130626,-0.13414699279811848
20130627,0.22731903926388808
20130628,1.6687302574803304
20130701,-2.2272833919433697
20130702,2.310950605845139
20130703,0.7042367094390336
20130704,0.7548835790711313
20130705,-1.0255390006690375
20130708,-0.36374001106733883
20130709,2.1289083845114707
20130710,0.8659460131476979
20130711,3.3348658516984946
20130712,-0.01303059088411071
20130715,0.16714674851362699
20130716,-1.141769815624051
20130717,-3.006502261122076
20130718,2.30838063695664
20130719,2.2780843300178955
20130722,0.8413523820183127
20130723,-0.4912833847035332
20130724,-1.2382274337545702
20130725,1.3002285804163076
20130726,0.8280722800496518
20130729,1.935905896519113
20130730,2.2563529808520464
20130731,5.093866946639902
20130801,-1.1656463825010785
20130802,8.088153068899889
20130805,-4.902212477925366
20130806,-1.3674972613417344
20130807,-0.11595521727580527
20130808,-0.7329573893196115
20130812,-2.363421579208891
20130813,-3.8833307539128263
20130814,-16.716187541959126
20130816,4.448450053730566
20130819,3.2738005623426267
20130820,0.28925686268086137
20130821,-0.3232146281201169
20130822,1.9434745191412477
20130823,-0.7443969680587221
20130826,0.9235954435922827
20130827,-0.4594603111981477
20130828,-0.7196140491441505
20130829,0.5200715880255862
20130830,1.2941473981717075
20130902,-0.6863438567998279
20130903,-0.881460379299482
20130904,2.121561322677733
20130905,0.19569875203314646
20130906,1.7725834898000676
20130910,1.5967361843130434
20130911,-0.7905509528679715
20130912,-6.892329808799269
20130913,-0.32416675391919303
20130916,1.2365664866659363
20130917,0.8370343513771434
20130918,2.11113846947461
20130919,0.6493466270846131
20130920,-1.1581475890423112
20130923,-0.09725190349897439
20130924,0.9499512002901318
20130925,-4.497766994049046
20130926,3.5738091737025255
20130927,-14.375770163426106
20130930,2.5025055817782396
20131001,3.9074974203517057
20131003,-0.11872175200801727
20131004,1.7865776852082145
20131007,-0.7639700756449844
20131008,3.327501378583637
20131009,2.2277237199178193
20131010,-5.2192395459521075
20131011,0.9860028508437634
20131014,-1.4802827647138193
20131015,1.9994651981226101
20131017,0.6440629822345001
20131018,0.4669454117208398
