Date,KAMDHENU
20130102,1.1006304014835808
20130103,2.231400093033263
20130104,0.7924267123633925
20130107,0.3222181528668662
20130108,-1.922197722979174
20130109,0.3557486264666915
20130110,0.46244647199099675
20130111,1.5184107991265252
20130114,1.1063137792059359
20130115,0.2384467457335968
20130116,3.468201317183386
20130117,-1.9353621402550003
20130118,0.14238208891092788
20130121,-1.220129149685137
20130122,0.32318958465502123
20130123,-1.0872461851373239
20130124,-0.09786137107567638
20130125,3.162697864562218
20130128,3.862943662599141
20130129,5.105603635615587
20130130,-5.693748207196995
20130131,-3.3588243127750093
20130201,-4.795783115276238
20130204,-6.502675283454554
20130205,2.113942457343472
20130206,-0.12424647604544528
20130207,-2.3369685614357354
20130208,-0.4947154645812932
20130211,2.1522549591585456
20130212,-0.30419233824870134
20130213,0.34890990333164495
20130214,-0.3130886180325695
20130215,-1.4648286722563901
20130218,2.1899151717819496
20130219,1.9101856324746214
20130220,2.5495436763181365
20130221,-0.23547748368364552
20130222,1.1055844744786096
20130225,-0.18525239416685046
20130226,0.3461086397090525
20130227,0.07592746966372277
20130228,-1.2147097415566008
20130301,3.1544875797548237
20130304,-0.7631172936758237
20130305,2.6399081944369374
20130306,3.672923657687917
20130307,-2.899867169501339
20130308,3.6453148410123752
20130311,3.7525979340662734
20130312,-3.8483241087899542
20130313,-2.7053845270191648
20130314,0.34689837243420085
20130315,-0.5456134668288631
20130318,-0.035152948200371625
20130319,0.8237674942485567
20130320,-1.04585370567259
20130321,4.6276853908827515
20130322,7.745708368060687
20130325,0.9685695235464074
20130326,-0.2737835398377342
20130328,-3.5363623872966623
20130401,-8.572141409173764
20130402,-6.425386307588134
20130403,1.9762848039212857
20130404,-2.0759657167425645
20130405,2.953436130291042
20130408,-2.771716913364961
20130409,2.670755034513894
20130410,0.7034308443722423
20130411,0.4741816908215019
20130412,0.6724581994528697
20130415,-0.820130294620793
20130416,1.0996129607666205
20130417,1.8774632232296362
20130418,0.300651441518178
20130422,-1.384330935706695
20130423,0.36668557056449375
20130425,3.0555404207035397
20130426,-1.6730632066867508
20130429,-1.6763254979965334
20130430,3.1859700693348882
20130502,-0.4603792792676955
20130503,0.2564179748109161
20130506,-1.4652069490974302
20130507,1.0410594125609154
20130508,-0.4213430600879977
20130509,-1.2094492772786543
20130510,1.6587274190467525
20130513,1.208580413765698
20130514,-1.1012885582938892
20130515,-3.545745513846766
20130516,1.7542915208111385
20130517,-0.6434515137939655
20130520,-0.7091218406112829
20130521,0.9390954837957793
20130522,-2.3674099989284043
20130523,0.46528222697077615
20130524,-1.1074129597368532
20130527,0.6493004391306605
20130528,2.3965739835623396
20130529,-1.8779089162656866
20130530,0.9946692562483084
20130531,-0.31938107656652015
20130603,-3.30535712364037
20130604,1.3149487266036766
20130605,1.542102345435405
20130606,-0.07487897157471568
20130607,0.7868870024320849
20130610,-1.9881094172122082
20130611,-0.6716191512019252
20130612,3.080226446624887
20130613,1.0982497344279283
20130614,0.30604871186300175
20130617,-4.475726866592428
20130618,0.27566159301385906
20130619,-7.934372895871119
20130620,3.9315088464638515
20130621,-2.7089183293020334
20130624,-1.4587493565109666
20130625,2.5399002282651892
20130626,2.3615165661866864
20130627,0.4474923425835404
20130628,2.848522435363846
20130701,-2.0013676416906563
20130702,1.9211918845620357
20130703,0.4306275530427994
20130704,0.575918532925609
20130705,0.3300031099378071
20130708,-1.3960731741598087
20130709,2.835728890854318
20130710,0.42469646669105826
20130711,1.4894834002440682
20130712,-3.9219520009624254
20130715,2.3809829132437876
20130716,1.2411196213450093
20130717,1.6407352723325186
20130718,2.1276857944633982
20130719,1.9385281095337759
20130722,0.48211188540720656
20130723,-1.8177596707730443
20130724,-0.07504003081960464
20130725,-0.21420858250294716
20130726,-0.8572903589154048
20130729,-0.8048721948874691
20130730,0.913040703343557
20130731,-1.3635521929551067
20130801,-0.9254329434576443
20130802,-2.2931085726732716
20130805,1.928754590349379
20130806,-1.033696146642891
20130807,-0.8753899826809767
20130808,-0.4155349890737541
20130812,-0.1468214280133211
20130813,2.2030236466056414
20130814,0.1330812028431433
20130816,-3.183447363429788
20130819,-0.28194328877868635
20130820,2.576827697678503
20130821,-4.358857082595934
20130822,2.123351079702508
20130823,1.3260637073795183
20130826,-1.4851162305770234
20130827,-1.601736536098513
20130828,2.3662019336629454
20130829,-3.7342795235990405
20130830,3.247601519789237
20130902,1.048858486163229
20130903,-3.2370415024936148
20130904,-1.0452969365995033
20130905,1.2879675722706143
20130906,2.089611625753621
20130910,2.7382871270872746
20130911,-0.3188363439706434
20130912,0.20677360910499448
20130913,0.48477226693672204
20130916,0.13673668699624658
20130917,1.960931965711501
20130918,2.742850133940177
20130919,2.6594429716302956
20130920,2.0285075425645815
20130923,0.7506036881107756
20130924,0.6433336699976481
20130925,-0.5647037265055406
20130926,-0.46993259220278377
20130927,0.2379857974349508
20130930,1.6143407836897574
20131001,0.8772164201186601
20131003,-0.22081201360290703
20131004,3.4499015579352723
20131007,0.4942726349666576
20131008,2.3656748550324247
20131009,-1.891161151017705
20131010,-2.6556669415403746
20131011,-2.42305351978131
20131014,3.1694001033401866
20131015,-3.6345901277604495
20131017,0.30929939016937674
20131018,-7.883695487301059
20131021,4.068953172275828
20131022,1.2434725875220891
20131023,2.058806207434864
20131024,-0.1298177127145464
20131025,-1.1736726059106377
20131028,1.2779855325573792
20131029,-5.229511720749623
20131030,5.051347839695325
20131031,-0.27061809514899965
20131101,1.8446721763453504
20131103,0.4060615575196096
20131105,4.650492049979875
20131106,-0.6612104602398
20131107,1.0500432297168008
20131108,0.46053096982155584
20131111,-0.9755512014750493
20131112,0.8894924799462611
20131113,-0.22778624899946764
20131114,-1.427092183362504
20131118,1.6945376096575453
20131119,1.8273746529885977
20131120,-1.0929510935750237
20131121,-1.4240740598478687
20131122,1.5665759048532932
20131125,1.980221993709037
20131126,-1.4947903106171372
20131127,7.527317689258711
20131128,1.661071453615239
20131129,-0.24536327537174074
20131202,-2.392664328138462
20131203,0.18343430757043463
20131204,-2.0331936085353104
20131205,-3.2839241216524977
20131206,4.456107779882846
20131209,-0.913466445258667
20131210,0.08974340801632219
20131211,0.5865001624504675
20131212,2.3982887099925785
20131213,-1.6755876825249336
20131216,-1.5660035639144498
20131217,2.6010597299569818
20131218,0.24458787949685878
20131219,-4.090654075054677
20131220,-3.226175564944744
20131223,0.7397818668716979
20131224,1.828926890611272
20131226,1.2951672642912369
20131227,0.4548386961257964
20131230,2.6453136250441163
20131231,3.147979893910483
20140102,-0.4291173339074519
20140103,0.7747236330790492
20140106,1.9426486216421628
20140107,1.5293809768056144
20140108,2.0603011663940936
20140109,-0.09496484675479944
20140110,-0.012710502417457498
20140113,1.4272281789625918
20140114,0.5691386160238352
20140115,1.5203365676751535
20140116,-1.513683954339332
20140117,0.04227053636126188
20140120,-0.3364854959496184
20140121,1.4941511647613057
20140122,-0.3620177932898717
20140123,-1.1231780666442288
20140124,-3.304332441713059
20140127,-0.1111583651702932
20140128,2.189829155492918
20140129,-1.4438187860824518
20140130,1.9238540951395695
20140131,0.1965613928392428
20140203,2.9520967883413487
20140204,2.169775671457189
20140205,-5.825799516840802
20140206,2.660333986176429
20140207,-0.04133211821874885
20140210,0.2967476452718399
20140211,-3.3240455024984343
20140212,1.2333710233367392
20140213,-1.4811703387001833
20140214,2.3417216185303977
20140217,-0.22177099457532357
20140218,0.9863197645837656
20140219,0.3538555401066421
20140220,-2.138097452450865
20140221,1.878430192157492
20140224,-0.4743571672414431
20140225,3.636379264814331
20140226,0.8823443355694036
20140228,0.2406999223891914
20140303,-0.1338177586708464
20140304,-0.7621185255719817
20140305,2.956323981915621
20140306,-1.4839443159986119
20140307,2.728185140499601
20140310,1.0795251328953333
20140311,-1.532164552680494
20140312,2.349173539914215
20140313,-1.5701133172358213
20140314,3.558918048160827
20140318,-1.2730231410951014
20140319,0.708148448914298
20140320,0.6478249923651719
20140321,1.5921111388061573
20140322,0.9065787121225435
20140324,-3.939362775204546
20140325,-0.2844392561732434
20140326,0.7375231508801238
20140327,3.7042315280364715
20140328,0.31645905381739714
20140331,-0.08463588225967733
20140401,1.2580564201625029
20140402,-3.782700727250525
20140403,0.6316391663910164
20140404,3.0599560299211483
20140407,-3.4443833016452206
20140409,-2.386540748504774
20140410,2.1421800817406114
20140411,0.9803274641031123
20140415,1.849617609520632
20140416,0.316752977542597
20140417,4.523114688732885
20140421,-2.4231227772136146
20140422,0.37306569180306715
20140423,1.1480451476727755
20140425,0.07018917656578594
20140428,2.7338010030897415
20140429,-3.0209798627142836
20140430,0.35346813753588213
20140502,1.022310841553776
20140505,-1.036892933694272
20140506,-0.6958637208375029
20140507,-0.5995687845090414
20140508,2.91346543404344
20140509,1.5873676794495672
20140512,0.9784623992341325
20140513,3.2796554848622783
20140514,0.12147821288035143
20140515,-0.6304602742361493
20140516,4.136821149366165
20140519,-2.298985657959296
20140520,-7.157733796296215
20140521,3.378693274292929
20140522,3.614600561911845
20140523,-0.0458200340450583
20140526,-0.4544769363391019
20140527,-0.7086121873590912
20140528,-0.10091122374978401
20140529,-0.016087851018251276
20140530,0.5640366673853862
20140602,-4.241001243582552
20140603,0.41927698835955796
20140604,4.758168164779115
20140605,-2.8643488686631153
20140606,0.6140361691666243
20140609,-1.36605278766908
20140610,0.727621706532389
20140611,1.2157396722083764
20140612,-1.364230450302872
20140613,0.6421859348211858
20140616,-0.7205721473319046
20140617,2.683611921302667
20140618,2.722581521072927
20140619,0.39714475480601374
20140620,-0.485950888580432
20140623,2.7149195754103395
20140624,-2.1661986901245545
20140625,-5.373666771072401
20140626,-3.0436213543334647
20140627,-6.31669927232931
20140630,-3.7187192341720525
20140701,2.9309616248603803
20140702,-18.5067065344836
20140703,-13.16508748125413
20140704,-9.108654085486382
20140707,-8.505682839945882
20140708,-3.0909405918386925
20140709,6.713921523649772
20140710,-8.522753458237478
20140711,-5.81569669159886
20140714,-0.7701150268098966
20140715,4.413759753079866
20140716,-5.030517570963918
20140717,6.5552172915348565
20140718,-2.0062615598044555
20140721,0.2818582911605816
20140722,-0.2973931518259653
20140723,-1.0107185891396888
20140724,1.067727966046333
20140725,-0.34808576148451964
20140728,1.0196913977161322
20140730,5.713101273324336
20140731,4.332941442786203
20140801,0.7188674944092583
20140804,-1.8034767887702543
20140805,-3.802595135841708
20140806,-1.0990338039399978
20140807,0.25213872137114013
20140808,0.015863221160313135
20140811,0.18527022376099678
20140812,-1.665515786861103
20140813,-0.6517667047585562
20140814,1.3012826221605656
20140818,1.8984115287631405
20140819,4.87703006851315
20140820,2.2907411041026995
20140821,-0.12925843390410896
20140822,0.41413309215585375
20140825,1.3175484993127502
20140826,0.029896411283171442
20140827,2.4238453938554207
20140828,2.725109317870497
20140901,-2.8482598867641262
20140902,-18.421428402924338
20140903,4.760043907590047
20140904,0.953378623164887
20140905,2.4315822944238445
20140908,5.684255656462822
20140909,4.097045859054763
20140910,-4.954528705209244
20140911,0.28175079280987303
20140912,3.642426630326818
20140915,-3.6029310398024466
20140916,-3.438847974867924
20140917,-1.3961348871117623
20140918,4.346903505687595
20140919,1.9277773169900934
20140922,2.1432802831160602
20140923,2.9615416308116815
20140924,-2.758620550771154
20140925,-3.666703001492224
20140926,-0.002967785902287301
20140929,0.19354343288209197
20140930,3.012677138568227
20141001,-0.057046560423066495
20141007,-2.39803809640052
20141008,0.07001860685474864
20141009,1.2899033141930156
20141010,1.4281507444708972
20141013,-4.091200405494797
20141014,-0.9034710903686257
20141016,0.10562685671197158
20141017,-0.2823526738947314
20141020,2.0689808456150622
20141021,-0.1990104989610102
20141022,0.3455896470547162
20141023,-0.32687176412668917
20141027,1.9792067225881065
20141028,2.318254330299693
20141029,-3.920898040775285
20141030,0.3984289155575549
20141031,4.362931576427548
20141103,-3.861206204233194
20141105,2.7121657130901777
20141107,1.005592303935634
20141110,-1.6388897996231568
20141111,-1.9284106827590577
20141112,6.092907082056441
20141113,4.106682742771074
20141114,-0.46207540599993213
20141117,1.33085571787555
20141118,-3.0254249658740893
20141119,0.8580445595384616
20141120,1.3935330214904942
20141121,-13.868724247048359
20141124,3.6786651122086185
20141125,-0.2940079347934592
20141126,1.010184364376552
20141127,1.7140140704841849
20141128,-0.4679603558767983
20141201,1.2982848113426964
20141202,2.1961407759154983
20141203,2.849811742802106
20141204,1.741329515029112
20141205,-0.8802863243424088
20141208,0.4905138539725047
20141209,-0.3830973770217212
20141210,1.4351081225551603
20141211,0.6009459961843214
20141212,0.2254688823375901
20141215,-2.3707587744137015
20141216,0.4871181494970407
20141217,-0.8941994603364076
20141218,0.6277903281446857
20141219,3.357590748222479
20141222,0.09784979781823733
20141223,-1.7058617369660687
20141224,1.5874242070131492
20141226,0.8963896005041412
20141229,0.9133492911430878
20141230,0.5086812020456078
20141231,0.8773715942407619
20150102,3.282112161507177
20150105,0.93438580901426
20150106,-1.0184510729243366
20150107,1.0906633727180506
20150108,3.1665930228814623
20150109,-0.05587785117743105
20150112,0.7844041583717395
20150113,1.4531305741037503
20150114,1.7436490377243885
20150115,1.4741964911427328
20150116,2.4869631409195674
20150119,-1.684074928359943
20150120,-0.632123758263017
20150121,-1.527617767253774
20150122,2.1582631833873847
20150123,5.101318347155975
20150127,3.9563316714926877
20150128,-15.470115879246386
20150129,5.401347020863038
20150130,-1.325003634312628
20150202,2.844084433514483
20150203,0.4521915440872781
20150204,-0.5931779849721284
20150205,3.494257043604785
20150206,-2.021634458976655
20150209,-5.19126842585281
20150210,-1.494708975251678
20150211,0.1747459903639439
20150212,3.881202422349838
20150213,3.622412702399417
20150216,0.4926184369098116
20150218,2.3245705838571022
20150219,-2.6764508758101857
20150220,0.2527593762741258
20150223,3.040189079736921
20150224,-0.40517274143344484
20150225,0.13742546974278713
20150226,0.08677290160211548
20150227,-1.155505182450503
20150228,2.2471499541633295
20150302,1.578847023039595
20150303,2.1595433023472443
20150304,5.240760685024885
20150305,-1.0172189225563648
20150309,0.3785957407640612
20150310,-0.12536068925257218
20150311,0.33302594140505537
20150312,-2.024231772992446
20150313,-2.3812780579066155
20150316,3.5008753419511573
20150317,-3.780916152602677
20150318,-2.3119431284130836
20150319,-0.4659223554552606
20150320,2.478193137795215
20150323,-7.893966036872131
20150324,-6.778806182159343
20150325,-1.1603822824457493
20150326,-0.6532140154488602
20150327,7.899289490885398
20150330,1.6378902414656444
20150331,1.793774925263767
20150401,-0.6411086385503926
20150406,1.52317264683317
20150407,-1.6137045899231752
20150408,2.2329336434867124
20150409,-0.9283944712171632
20150410,0.06920920180670331
20150413,-3.7429461435888802
20150415,-1.101773025757152
20150416,0.12685622790815798
20150417,0.1698099396370183
20150420,-2.2133822539864463
20150421,1.587947212288687
20150422,1.2912951089413283
20150423,-0.26491381148446075
20150424,2.066469059009273
20150427,-0.7200455432761008
20150428,1.552280312748041
20150429,0.42381177037145923
20150430,-1.068025678134997
20150504,1.2566663309686856
20150505,-0.256281207279953
20150506,-0.3285503594475063
20150507,-3.4341291101286724
20150508,-2.6374983886591736
20150511,2.7646468567330444
20150512,-1.8512241096642263
20150513,3.58797790303438
20150514,-2.9292107500480196
20150515,-7.816746864827001
20150518,0.5018360514111768
20150519,-0.7974810344400366
20150520,5.89233335320264
20150521,1.9083143827947915
20150522,0.05381784905595849
