Date,SKMEGGPROD
20130102,0.9227679754482384
20130103,2.065957372108961
20130104,-1.629251743763454
20130107,1.10496934236279
20130108,5.473184459088733
20130109,-4.2793611771392905
20130110,4.0795924982638105
20130111,-1.1293153510062521
20130114,-0.4737744954903292
20130115,-0.28267208983885517
20130116,2.1058410474256153
20130117,-3.380318787927524
20130118,5.7905012748800475
20130121,-6.607096795746585
20130122,2.402722672830949
20130123,0.1758035926952376
20130124,0.048739056599036656
20130125,1.031075911559613
20130128,1.8255654047782073
20130129,-1.7190014233981248
20130130,0.7180461210280031
20130131,1.143199632017144
20130201,5.616509000849209
20130204,-3.3699544993510506
20130205,0.5076738042606943
20130206,-4.837793453683021
20130207,3.509614822014908
20130208,-1.8404236502958704
20130211,-3.2299100266696126
20130212,-0.14847635395944453
20130213,0.3507945184426217
20130214,1.3019585981415742
20130215,-2.8570563812558083
20130218,6.489681379337349
20130219,1.9491003180398818
20130220,-1.9383742339158956
20130221,-1.869219425402621
20130222,1.9897414170122154
20130225,3.946922541061072
20130226,-0.5124005100367431
20130227,-2.2649519739009434
20130228,-0.9874078611595851
20130301,-0.5727752163199085
20130304,2.2147723736703013
20130305,-0.3168856675588567
20130306,1.4327609070038445
20130307,0.03606957798065813
20130308,2.6716954036698883
20130311,2.1302264051530035
20130312,1.4647337738265556
20130313,-6.9392327445760715
20130314,2.018829875524743
20130315,-2.851317156242137
20130318,-2.770036332068544
20130319,2.7763495920900647
20130320,-1.6529864357850828
20130321,-0.39118288595111467
20130322,-1.3464021594150761
20130325,3.95541287024498
20130326,-3.760887740535794
20130328,3.2478476340846867
20130401,2.397572904376705
20130402,1.9946123112154834
20130403,-3.1710535575724794
20130404,-2.0174608480399336
20130405,4.356158511308507
20130409,-5.766678399382186
20130410,4.89405983604147
20130411,-1.1306122798961857
20130412,-0.6354843255152615
20130415,4.853903630050738
20130417,0.7083562364583451
20130418,-19.21435146812648
20130425,9.536943939865441
20130426,-13.076749564273664
20130429,-15.246300005374017
20130502,15.451513073910464
20130503,-2.101574324952024
20130506,10.154399468333711
20130507,-14.861106275781541
20130510,9.194758175090506
20130511,-9.095812070886094
20130514,-6.097629778682998
20130516,10.137820121842259
20130517,-5.972680117935086
20130520,-4.263389691139835
20130524,-5.880719674777656
20130527,10.334918821880855
20130528,8.537663635125103
20130530,5.724941673048596
20130531,3.203172906046568
20130603,-5.0827710574709135
20130604,5.5780849094323965
20130606,-0.18402457483883583
20130607,5.344216988775576
20130610,0.10616425861196135
20130611,-0.3782388539776926
20130612,0.24957006796673153
20130613,-4.6330802941814175
20130614,2.371141786515791
20130617,2.35888098649854
20130618,-0.03159862921270999
20130619,2.2235802576236128
20130620,-0.6212210973357127
20130621,-0.5661482429896583
20130627,-3.3674249188763543
20130628,-3.565816111436333
20130701,-4.134521117458214
20130703,4.336122068763282
20130705,4.837005829172076
20130711,5.73121374635352
20130712,1.3862136401316083
20130715,2.3355944177875063
20130716,0.07149621908582837
20130718,-3.8774281913061657
20130719,2.655363663920708
20130722,-4.119001945870628
20130723,4.662618971318663
20130724,1.976759054376811
20130807,3.48618529578996
20130808,2.2855129628480193
20130812,1.598428751122528
20130813,1.1383494804462462
20130814,1.152569825064874
20130816,-5.964117733684525
20130819,-6.146034452684393
20130821,-4.408759142507325
20130823,-3.717483203624646
20130826,3.486719616362814
20130827,-1.5927324387693855
20130829,2.192288192167494
20130830,4.012751523185177
20130903,-4.6790630086112515
20130904,4.430660321744492
20130906,0.4148169261390011
20130910,1.5160902248492387
20130911,3.944200253667929
20130912,-0.6030722137431033
20130917,-3.96858760545025
20130918,0.822987827560788
20130919,0.364430083978542
20130920,-2.8884768041588407
20130923,-4.438035656427969
20130925,-3.214903066837258
20130926,-1.1892807784917956
20130927,4.458031155033674
20131001,1.7967679154029954
20131003,1.1840185382169284
20131004,2.194496224113819
20131007,-0.416327401259563
20131008,0.7571895971763233
20131011,0.926762416985488
20131014,1.1868039317852228
20131017,-4.5734713425378555
20131018,-3.079380750828951
20131021,-4.181177588220543
20131022,5.583437313727323
20131023,-4.605116911427617
20131028,-4.121817686559647
20131029,-2.369705409954391
20131030,5.943351910950866
20131031,3.0806703162661444
20131101,3.72968376140571
20131105,5.138865338718979
20131106,-0.6290169360633087
20131107,-4.753738360716555
20131108,-4.383725975914459
20131112,-4.456827889463634
20131113,4.0485450511507555
20131114,-4.596345487872096
20131118,2.4635472889044108
20131119,-3.1619983972287544
20131120,5.859115051855164
20131121,4.394891767636925
20131122,3.394685917220466
20131125,1.6624471927363014
20131126,2.685110641468855
20131127,-4.7748215388620565
20131128,-0.541737022687226
20131129,-3.052861265132736
20131202,-2.612272847319394
20131203,-0.12338323601248602
20131204,0.34436064189340787
20131205,1.2775547476924587
20131206,3.2540217852010844
20131209,4.978683026226663
20131210,0.506264509006419
20131213,-4.873693510041713
20131217,-3.096224962244442
20131220,-3.3792385113395658
20131224,5.937015115323976
20131226,-1.8422511393737822
20131227,0.7256811988190396
20131230,3.7794788366928582
20131231,0.6628396375639826
20140102,2.800954040572246
20140103,-0.17262499006646215
20140106,1.6504651165365938
20140107,1.0887301190426244
20140108,-0.8306648252203129
20140110,-1.1890980164989047
20140113,1.4089994790036093
20140114,0.12849641760778718
20140115,0.4515410847565926
20140116,0.9786422430181008
20140117,2.572196353427995
20140120,-2.5166203450352196
20140121,4.4856577804519615
20140122,-3.216570629986585
20140123,1.0728095978487096
20140124,-4.497486586315469
20140127,2.2567177091451027
20140128,-2.3083302056545367
20140129,4.136270499760787
20140130,-5.424086242453009
20140131,5.181460579185155
20140203,1.969960352752883
20140204,0.6626260853434444
20140205,4.777063201891328
20140206,-4.7860093163698005
20140207,0.09053816864836906
20140210,-4.222691215519424
20140211,2.0975219109474197
20140212,-1.0675014329228893
20140213,3.177460207035165
20140214,0.85466169725982
20140217,-2.354911596195376
20140218,3.5073505022730265
20140219,-3.49064731304886
20140220,4.203678893626418
20140221,-2.150376820981422
20140224,-1.610400828320179
20140225,5.323858328607815
20140226,5.657588651012473
20140228,0.009150548405902452
20140303,-4.547744906367625
20140304,-1.436237195210045
20140305,4.241717221781802
20140306,1.890223708103477
20140307,-0.2770215598108112
20140310,4.382710876551796
20140311,2.350491920080444
20140312,-1.8858709261384332
20140313,-1.3790420892995008
20140314,-2.698967643071467
20140318,-0.5223566597024079
20140319,2.885491882550997
20140320,-3.8524533786298987
20140321,6.392591944867689
20140324,-10.344263789262092
20140325,4.316659618050216
20140326,-2.3238286360920277
20140327,-8.257143330205023
20140328,1.8465522122731386
20140331,-0.3374904940228114
20140401,-4.018158621000221
20140402,-6.654630567075306
20140403,-8.324297364353965
20140404,-3.114103131365283
20140407,-3.5334657187582943
20140409,-2.950344683447267
20140410,-4.107062578935454
20140411,-2.018309259837016
20140415,1.6001931866833952
20140416,-1.846117193453991
20140417,-3.526476435304909
20140421,-2.8182012334668594
20140422,1.637444628884218
20140423,1.3259935683598227
20140425,2.499568295797277
20140428,4.882739836873731
20140429,5.541120923126939
20140430,-0.35248291166689905
20140502,1.2027837787446825
20140505,-3.4698623799368815
20140506,-3.443558551757578
20140507,-2.3870137218107996
20140508,-4.635351952832157
20140509,-5.049001890890711
20140512,2.1566690131956725
20140513,1.1973910047901406
20140514,-0.7184670852646121
20140515,-1.2640763628420022
20140516,-8.49241632172189
20140519,2.145565703831454
20140520,3.236282885083721
20140521,-3.7634305492530826
20140522,5.360760301467966
20140523,0.7253560014679583
20140526,5.10379712076788
20140527,1.156389385883575
20140528,3.4840211922568276
20140529,-0.45935946111493947
20140530,2.350582911762194
20140602,-7.188368342873781
20140603,-2.207455139333759
20140604,3.0274377586618915
20140605,6.740238298749444
20140606,-2.7439492408127144
20140609,8.438961856930135
20140610,2.449047148640488
20140611,1.0748724898455613
20140612,0.8042033241134051
20140613,-5.35026688456179
20140616,7.501692028655981
20140617,1.3994373546263899
20140618,-0.9413009197235982
20140619,1.8739515579166808
20140620,1.117185136519364
20140623,-1.0509937110618526
20140624,-0.44774110631316333
20140625,-2.281092452617038
20140626,-1.032033108052759
20140627,2.182656516373021
20140630,1.5706077006371277
20140701,2.7310511513974225
20140702,0.14723023895719756
20140703,0.7166281269723971
20140704,-2.275105489583568
20140707,6.863702428567134
20140708,-0.48943588976096564
20140709,-2.48812723728009
20140710,4.668932336827497
20140711,1.5043573312845488
20140714,-4.3239138454163095
20140715,-4.170362906454256
20140716,3.736180107002835
20140717,-1.284253856629719
20140718,-1.0549978788905046
20140721,-3.63141030396096
20140722,-0.9881837459918664
20140723,-0.030223474242885517
20140724,0.1700709503703925
20140725,-2.322903379378778
20140728,2.083839721128385
20140730,-5.799334358217872
20140731,-17.54968724787652
20140801,-17.86787839770192
20140804,-6.910774433366901
20140805,-2.831004731819884
20140806,8.270158169280364
20140807,-3.31148528544741
20140808,7.089774091400262
20140811,-1.2955238052425895
20140812,-1.5629984840824391
20140813,4.4741641079612595
20140814,1.2719787255407622
20140818,-6.618309244539899
20140819,-7.964124680833953
20140820,-8.029094248207965
20140821,4.251130986809379
20140822,-4.589646653116446
20140825,-1.3743634192840148
20140826,-1.3437515416610255
20140827,0.6217741831753447
20140828,4.560856315326362
20140901,-2.4685562133224566
20140902,-3.05289440984155
20140903,-3.999062221545898
20140904,-1.0762195807532242
20140905,-2.8496107493971907
20140908,-0.7485287074596356
20140909,1.819529803190783
20140910,6.7646517142115385
20140911,-0.5915072107283508
20140912,-4.212919708773013
20140915,-3.4758084901321458
20140916,-0.4354661077082458
20140917,2.903311136389212
20140918,3.455798742422959
20140919,-4.050631304299701
20140922,0.08288328246145782
20140923,2.4921659300549193
20140924,1.3065735301502115
20140925,-8.584144349566767
20140926,-0.3299729209586436
20140929,2.184343622895648
20140930,-4.582414633763623
20141001,-4.681049170664821
20141007,-5.271293933806
20141008,-9.503417538303722
20141009,-3.4056907882147
20141010,-7.199775336416465
20141013,-9.28464783645271
20141014,-5.304177488017377
20141016,-7.65693409838577
20141017,-5.206575771181984
20141020,-3.9645786841533175
20141021,-4.52722071882549
20141022,-3.329162491961956
20141023,-3.2121082611097282
20141027,-4.909767684460705
20141028,-4.070861916992046
20141029,-4.034632019619015
20141030,-3.990417262374247
20141031,-2.986247089273909
20141103,-3.453933271222631
20141105,-3.6061427038427363
20141107,-4.921686842394758
20141110,-4.506883721009515
20141111,-4.175472508173259
20141112,-4.034089626815287
20141113,-5.019537558178693
20141114,-3.879023817955323
20141117,-3.706734814013917
20141118,6.108884097764263
20141119,4.586504264468369
20141120,4.857721110908619
20141121,4.566572599719039
20141124,5.026727886158785
20141125,-7.229122063216526
20141126,-3.949908894320216
20141127,-4.353360043358866
20141128,1.2966334195831846
20141201,4.501986579899708
20141202,3.1776117383999254
20141203,-0.09576469950863986
20141204,-4.602776077314488
20141205,-2.600936711330694
20141208,4.628502333497935
20141209,-0.0893105599599402
20141210,1.2932048949778465
20141211,-1.1141587827521406
20141212,-5.869533806522414
20141215,5.114457572557947
20141216,1.912426685393514
20141217,-3.980647372965534
20141218,1.263911090972221
20141219,0.09140516852308433
20141222,0.5963490883193945
20141223,2.3155753749923105
20141224,1.6072149132120135
