Date,PUNJABCHEM
20171120,-0.528535363405894
20171121,-0.7752430190760292
20171122,-0.4881591666065035
20171123,1.0243926576670448
20171124,0.4010117699812732
20171127,-0.9804963610055342
20171128,2.053663963764754
20171129,-0.6158671538211694
20171130,0.014835704162107312
20171201,-0.3522522206687819
20171204,-3.295891998081987
20171205,0.08136700763282217
20171206,-4.065984072090398
20171207,-4.3105931665914445
20171208,2.7345021943677668
20171211,2.130505077000745
20171212,0.44864341145313547
20171213,-0.022893148246649342
20171214,1.6264026419278146
20171215,1.8847958214318656
20171218,1.7294497236386237
20171219,0.36384455922867054
20171220,0.5229807579213385
20171221,1.5184255174206915
20171222,0.8628502313288651
20171226,-0.5041762055224621
20171227,-1.5345586322834712
20171228,-0.9645908845921763
20171229,-1.3416551663783443
