Date,AUTOLITIND
20130102,1.0268613638344206
20130103,0.6660675509970695
20130104,0.2427084714222659
20130107,0.9905191711963515
20130108,-0.7109572081334231
20130109,-9.829399088432506
20130110,-3.3974248096930104
20130111,6.383786049660441
20130114,2.2869573001614065
20130115,0.02437586880849249
20130116,0.7448367662571518
20130117,-1.6869276657908967
20130118,-1.5183130278444215
20130121,0.7313309962554704
20130122,-0.5088663821225342
20130123,0.709706964302059
20130124,-0.14613882823244095
20130125,-0.40284027243399556
20130129,-5.227060149412755
20130131,6.110694045973292
20130201,-0.13862837738310319
20130204,-1.749233852509063
20130205,2.6433039371432394
20130206,-2.972239066290949
20130207,3.833834622922926
20130208,1.6990577269142562
20130211,1.0167650031831255
20130212,4.599443417468859
20130213,-1.3478492735238303
20130218,-3.0095541144178504
20130219,-1.1206903324571411
20130220,7.353962745902164
20130221,0.506727028428168
20130222,0.9616154341360458
20130225,-7.483020159302029
20130226,6.347493016759615
20130227,-6.286379510260651
20130228,1.023711406407433
20130301,3.0382240487369776
20130304,2.0970243346693063
20130305,-1.904233696550918
20130306,-8.159358900901731
20130307,-0.3172914638558004
20130308,-0.08126710119006963
20130311,1.2321578533310409
20130312,3.93731229734068
20130313,1.745631344819279
20130318,-6.506946000169565
20130319,2.6947042896304536
20130320,-0.8328276519302976
20130321,6.360358148349484
20130322,0.7955754566819788
20130325,-1.979530967684488
20130326,-6.626170241205522
20130328,8.30201589063027
20130401,-9.09566510612691
20130402,5.741552223475397
20130403,-5.186406462657486
20130404,-0.6276737333957513
20130405,2.3077863209469784
20130410,-1.0079260842876938
20130412,0.5598597554063198
20130416,-2.448711869703363
20130430,4.727304598963644
20130502,-2.1319367123917177
20130503,10.007276480925468
20130507,-0.5901330466206911
20130508,-5.831929119897989
20130510,-2.297738117200232
20130517,9.46617740287428
20130520,0.3287588612259759
20130607,-9.70394110797007
20130613,8.691226766021975
20130621,-2.740745984650455
20130712,4.641894853007127
20131009,5.462291445880201
20131014,-3.468036725531345
20131017,2.0163343567044105
20131024,4.375685142443108
20131025,2.43360147722341
20131028,-4.9288148480990674
20131029,4.023118497419171
20131107,-0.5422343328601031
20131108,-0.3527450452421397
20131111,-5.43575071692127
20131112,3.6978103310047725
20131113,-5.69962020331972
20131114,-0.8122479426758582
20131119,-4.22169873409983
20131121,-5.3844416418867045
20131122,-4.5030752188501735
20131125,-3.4855519936234236
20131129,-4.80167182371493
20131202,-2.7605121726119646
20140303,-8.023061022682823
20140305,-4.232187811956104
20140306,-3.4079322679370705
20140307,4.641351547386621
20140310,4.094642563353658
20140311,2.237621619408724
20140312,3.9324487583724705
20140313,-10.596225269479422
20140314,0.5838999491651878
20140318,-5.731643637147767
20140319,3.1340163942955157
20140320,0.4780478663094009
20140321,4.156479728484314
20140324,-5.150237909543557
20140325,5.368525783040007
20140326,-2.3464848314406517
20140327,-2.527838280613091
20140328,2.0930502618032274
20140331,2.0171116381897884
20140401,-0.4702260747197049
20140402,-1.7759764804366918
20140403,-5.609348417366218
20140404,-3.3767662426939964
20140407,2.4412374953841014
20140409,-7.472417341320566
20140410,-3.5534748832786565
20140411,-1.6433429913649549
20140415,-1.2879876198822644
20140416,-0.5586623779097395
20140417,4.115105123618891
20140421,1.2048998682779617
20140422,2.8711970665052298
20140423,2.568303352549462
20140425,-0.38695826770937086
20140428,3.761555995439019
20140429,1.0368943544836169
20140430,-1.834495321766676
20140502,-3.9802254514092
20140505,-6.313385901543579
20140506,-4.210747892148705
20140507,3.14342828981934
20140508,4.24807455640647
20140509,-0.7062593874781365
20140512,-2.900490845735244
20140513,3.29446715426624
20140514,1.902149220525228
20140515,-0.03896501196712587
20140516,0.2842518522285289
20140519,7.132348607852061
20140520,1.4432319819092818
20140521,3.653042492765401
20140522,5.809205980406322
20140523,0.6430732306366187
20140526,0.4642142293610436
20140527,-0.12509578693909665
20140528,-0.6675026056755868
20140529,3.4149534374407806
20140530,-5.666776168324972
20140602,2.8545137723810963
20140603,1.4969247760719682
20140604,-3.3427370881024108
20140605,-5.517543939094956
20140606,-5.032553878076387
20140609,-5.5183576416188656
20140610,-1.2603217289666258
20140611,1.9383087164280755
20140612,0.9204292051339447
20140613,1.0563003311515033
20140616,4.701354536176447
20140617,7.481887909359998
20140618,0.09140350365674044
20140619,1.079773873764544
20140630,-2.3750835296114468
20140701,2.899254355209872
20140702,0.4633542099864578
20140703,1.6652109891810642
20140704,1.1964328356633775
20140707,4.385803393372091
20140708,-4.057517224643108
20140709,-0.5406914036225086
20140710,-1.682233674511743
20140711,-0.011859340929656348
20140714,3.1021354650648965
20140715,-0.9606515323544715
20140716,6.379989847727716
20140717,-0.333329496526688
20140718,0.016221318522636863
20140721,-2.3004773975954107
20140722,0.8414482813421729
20140723,0.32305441254592737
20140724,1.1449589882195788
20140725,-3.2069855521972914
20140728,0.3636802444919771
20140730,2.74166244043262
20140731,2.009260800974771
20140801,-1.9789858448187707
20140804,6.84011818825855
20140805,5.856407879152526
20140806,1.90942345201749
20140807,0.8765297214216641
20140808,-0.8293782555509495
20140811,-1.0788719836212732
20140812,2.445737591437984
20140813,-12.492508510604855
20140814,2.0905782712016956
20140818,6.076745045119189
20140819,2.288679866699709
20140820,0.250833898883958
20140821,2.4264562985821647
20140822,1.9792163112745373
20140825,-3.7176991827582313
20140826,2.961530486743353
20140827,0.6869710864899602
20140828,0.5256555595306558
20140901,-4.832630675005756
20140902,4.036569523930261
20140903,0.32273089802527966
20140904,0.07050245334627803
20140905,1.8457839817780661
20140908,4.352078540521858
20140909,0.14287154552096304
20140910,1.5954074053526348
20140911,-17.063510802531688
20140912,-19.196916773968205
20140915,1.363544083537424
20140916,3.105070029355587
20140917,10.002970312597293
20140918,-4.584767844020539
20140919,-7.362191628938634
20140922,2.5498662708154574
20140923,1.6761478882053393
20140924,2.4392530216527013
20140925,2.0712803266888384
20140926,-1.242010955659738
20140929,-3.5315066048914243
20140930,0.9292108290200056
20141001,-0.1851111278200478
20141007,0.5191842984224779
20141008,4.833674805520679
20141009,0.749651432683597
20141010,2.63707668271023
20141013,0.0032931210667621613
20141014,-1.9161775667390049
20141016,-0.6503094566695169
20141017,-1.1757001407252579
20141020,2.438764307765443
20141021,-3.588541922835127
20141022,0.9564723101598112
20141023,-1.4550618331092386
20141027,4.376562843639208
20141028,-1.8163291557311374
20141029,3.0110697419002914
20141030,1.945803006534184
20141031,-0.5144698003477781
20141103,-0.43315245565955096
20141105,-0.18138644023866024
20141107,-20.064694660717137
20141110,-8.149947288968189
20141111,-0.9995282374748218
20141112,5.9088748014149814
20141113,3.3270475778621806
20141114,-0.7163215538768666
20141117,-9.833752695926478
20141118,-2.273053895311096
20141119,3.5610774821205844
20141120,-6.63681310425508
20141121,3.835226827704015
20141124,2.7209522203985888
20141125,-1.434886800262505
20141126,2.3683597479765917
20141127,4.482914891152549
20141128,-1.8221875382244561
20141201,-2.382356029974511
20141202,0.7802967217582455
20141203,0.24968395731939008
20141204,-0.9343111157450904
20141205,4.200010564316621
20141208,2.4927335314826804
20141209,-3.323645742485742
20141210,-3.2409143956689492
20141211,2.5935447796530537
20141212,0.09714701151424232
20141215,-1.7904440228740577
20141216,5.400011996542602
20141217,0.9764724696830576
20141218,-3.355043053306363
20141219,2.501598863321087
20141222,-5.669521639673702
20141223,2.0003854996779933
20141224,1.2250205238224636
20141226,-0.9924153988678802
20141229,1.2001663235525661
20141230,-3.7292340155727537
20141231,5.622587007861657
20150102,-0.2636341206802053
20150105,2.0599379394782114
20150106,2.3503053173549473
20150107,1.3211251474336672
20150108,-2.110877945557561
20150109,3.9682309795237005
20150112,0.7722255662010904
20150113,0.3567485330902903
20150114,-1.1535296873779926
20150115,-3.0958320729722697
20150116,4.848838242497289
20150119,3.200695436754396
20150120,2.304106262505152
20150121,-5.289855029613603
20150122,3.2441849239228975
20150123,-0.4473219993959079
20150127,3.360794223196899
